t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.3500000000000005,-1.040580664701843,-2.2814434458557076e-19,1.0118780023949883,-0.04452654647774951,1.7740843590562716e-18,-0.00396503267415392,0.9999969731747714,-3.9148529607628226e-19,0.0024604148625084303,4.8644287113501734e-20
4.352,-1.0406696122933219,-2.2458120559868084e-19,1.0118700799064873,-0.04442103750352107,1.7890311823176634e-18,-0.003957455863786826,0.9999969703544246,-3.8791212447593056e-19,0.002461560881255235,4.4357459176927785e-20
4.354,-1.0407583488439676,-2.2098831641593894e-19,1.0118621725563643,-0.04431550611009501,1.8037270592871173e-18,-0.003949894293816019,0.9999969677079781,-3.78861532858578e-19,0.002462635752417026,4.486458978747887e-20
4.356,-1.0408468743117327,-2.173664291260017e-19,1.0118542803141815,-0.04420995508547454,1.81817304574399e-18,-0.003942347921494007,0.9999969652345052,-3.8081813430385305e-19,0.002463639945283915,4.5740666672760813e-20
4.358,-1.0409351886601272,-2.137155395284955e-19,1.011846403149586,-0.04410438719869573,1.8325859156681955e-18,-0.003934816704166683,0.9999969629330643,-3.6085493083763173e-19,0.0024645739282429854,4.3820214023920965e-20
4.36,-1.0410232918581799,-2.1003693350211927e-19,1.0118385410323103,-0.04399880519986703,1.845997700436934e-18,-0.003927300599275342,0.9999969608026996,-3.574273159162848e-19,0.002465438168767083,4.4687086595514e-20
4.362,-1.0411111838804008,-2.0633102962817247e-19,1.0118306939321724,-0.043893211820209256,1.859919653267999e-18,-0.003919799564358563,0.9999969588424416,-3.485186931650715e-19,0.0024662331334037286,4.6223720173897484e-20
4.364,-1.0411988647067438,-2.0259828123443613e-19,1.0118228618190743,-0.043787609772095996,1.8726271987221165e-18,-0.003912313557054136,0.9999969570513065,-3.396384528385084e-19,0.0024669592877641566,4.8099821201047303e-20
4.366,-1.0412863343225687,-1.9883989254424936e-19,1.0118150446630034,-0.0436820017490944,1.885739568893837e-18,-0.0039048425351009175,0.9999969554282978,-3.3079776429550423e-19,0.002467617096512479,5.0999530864850353e-20
4.368,-1.0413735927186032,-1.9505631115477544e-19,1.011807242434031,-0.04357639042600644,1.8978560407313557e-18,-0.0038973864563406502,0.9999969539724058,-3.219981230624878e-19,0.0024682070233549755,5.423591337668061e-20
4.37,-1.0414606398909065,-1.9124776613040954e-19,1.0117994551023128,-0.04347077845891051,1.9109186036258183e-18,-0.003889945278719736,0.9999969526826082,-3.57093633343003e-19,0.002468729531029502,5.517389348273454e-20
4.372,-1.041547475840831,-1.8741226160398585e-19,1.0117916826380886,-0.043365168485203505,1.924599241968696e-18,-0.0038825189602909923,0.9999969515578706,-3.4816053690377055e-19,0.0024691850812950267,5.668610284976493e-20
4.374,-1.0416341005749852,-1.8355003630235966e-19,1.0117839250116816,-0.04325956312364325,1.9374961811180445e-18,-0.0038751074592153585,0.9999969505971465,-3.3926808757754217e-19,0.0024695741349212885,5.888012353018968e-20
4.376,-1.0417205141051964,-1.7966193664532007e-19,1.011776182193499,-0.04315396497439133,1.95068916986629e-18,-0.003867710733763539,0.9999969497993781,-3.5236865371680406e-19,0.0024698971516785738,5.803967103086015e-20
4.378,-1.0418067164484741,-1.7574694030871574e-19,1.0117684541540313,-0.043048376619056326,1.9643924543146883e-18,-0.003860328742317676,0.9999969491634961,-3.6540880685494688e-19,0.002470154590327618,5.651583610144925e-20
4.38,-1.0418927076269722,-1.7180402923787865e-19,1.0117607408638518,-0.04294280062073744,1.978603499658703e-18,-0.003852961443372921,0.9999969486884203,-3.783896859547812e-19,0.0024703469086096255,5.3966767087807515e-20
