t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
1.462,0.0,0.0,0.5124196903275596,0.0,0.0,0.00380249647659947,1.0,0.0,0.0,0.0
1.464,0.0,0.0,0.5124272301211333,0.0,0.0,0.0037372970971531823,1.0,0.0,0.0,0.0
1.466,0.0,0.0,0.5124346398499099,0.0,0.0,0.0036724316794515747,1.0,0.0,0.0,0.0
1.468,0.0,0.0,0.5124419201804273,0.0,0.0,0.0036078988380255955,1.0,0.0,0.0,0.0
1.47,0.0,0.0,0.512449071776458,0.0,0.0,0.0035436971927025537,1.0,0.0,0.0,0.0
1.472,0.0,0.0,0.5124560952990194,0.0,0.0,0.0034798253685866397,1.0,0.0,0.0,0.0
1.474,0.0,0.0,0.512462991406384,0.0,0.0,0.0034162819960395024,1.0,0.0,0.0,0.0
1.476,0.0,0.0,0.5124697607540907,0.0,0.0,0.003353065710660944,1.0,0.0,0.0,0.0
1.478,0.0,0.0,0.5124764039949546,0.0,0.0,0.0032901751532696307,1.0,0.0,0.0,0.0
1.48,0.0,0.0,0.5124829217790778,0.0,0.0,0.003227608969883922,1.0,0.0,0.0,0.0
1.482,0.0,0.0,0.5124893147538594,0.0,0.0,0.0031653658117027327,1.0,0.0,0.0,0.0
1.484,0.0,0.0,0.5124955835640062,0.0,0.0,0.003103444335086477,1.0,0.0,0.0,0.0
1.486,0.0,0.0,0.5125017288515428,0.0,0.0,0.0030418432015380872,1.0,0.0,0.0,0.0
1.488,0.0,0.0,0.512507751255822,0.0,0.0,0.0029805610776840914,1.0,0.0,0.0,0.0
1.49,0.0,0.0,0.512513651413535,0.0,0.0,0.0029195966352557625,1.0,0.0,0.0,0.0
1.492,0.0,0.0,0.5125194299587214,0.0,0.0,0.0028589485510703318,1.0,0.0,0.0,0.0
1.494,0.0,0.0,0.5125250875227795,0.0,0.0,0.0027986155070122876,1.0,0.0,0.0,0.0
1.496,0.0,0.0,0.5125306247344765,0.0,0.0,0.002738596190014712,1.0,0.0,0.0,0.0
1.498,0.0,0.0,0.5125360422199586,0.0,0.0,0.0026788892920407126,1.0,0.0,0.0,0.0
1.5,0.0,0.0,0.5125413406027607,0.0,0.0,0.0026194935100649,1.0,0.0,0.0,0.0
1.502,0.0,0.0,0.5125465205038168,0.0,0.0,0.0025604075460549476,1.0,0.0,0.0,0.0
1.504,0.0,0.0,0.5125515825414698,0.0,0.0,0.002501630106953205,1.0,0.0,0.0,0.0
1.506,0.0,0.0,0.5125565273314814,0.0,0.0,0.0024431599046583915,1.0,0.0,0.0,0.0
1.508,0.0,0.0,0.5125613554870421,0.0,0.0,0.002384995656007349,1.0,0.0,0.0,0.0
1.51,0.0,0.0,0.5125660676187809,0.0,0.0,0.002327136082756849,1.0,0.0,0.0,0.0
1.512,0.0,0.0,0.5125706643347752,0.0,0.0,0.002269579911565484,1.0,0.0,0.0,0.0
1.514,0.0,0.0,0.5125751462405607,0.0,0.0,0.00221232587397562,1.0,0.0,0.0,0.0
1.516,0.0,0.0,0.512579513939141,0.0,0.0,0.0021553727063954053,1.0,0.0,0.0,0.0
1.518,0.0,0.0,0.5125837680309975,0.0,0.0,0.002098719150080851,1.0,0.0,0.0,0.0
1.52,0.0,0.0,0.5125879091140987,0.0,0.0,0.0020423639511179675,1.0,0.0,0.0,0.0
1.522,0.0,0.0,0.5125919377839102,0.0,0.0,0.001986305860404987,1.0,0.0,0.0,0.0
1.524,0.0,0.0,0.5125958546334043,0.0,0.0,0.001930543633634618,1.0,0.0,0.0,0.0
1.526,0.0,0.0,0.5125996602530692,0.0,0.0,0.0018750760312764047,1.0,0.0,0.0,0.0
1.528,0.0,0.0,0.512603355230919,0.0,0.0,0.0018199018185590969,1.0,0.0,0.0,0.0
1.53,0.0,0.0,0.5126069401525031,0.0,0.0,0.0017650197654531337,1.0,0.0,0.0,0.0
1.532,0.0,0.0,0.5126104156009151,0.0,0.0,0.0017104286466531715,1.0,0.0,0.0,0.0
1.534,0.0,0.0,0.5126137821568033,0.0,0.0,0.001656127241560662,1.0,0.0,0.0,0.0
1.536,0.0,0.0,0.5126170403983792,0.0,0.0,0.0016021143342665038,1.0,0.0,0.0,0.0
1.538,0.0,0.0,0.512620190901427,0.0,0.0,0.0015483887135337691,1.0,0.0,0.0,0.0
1.54,0.0,0.0,0.5126232342393133,0.0,0.0,0.0014949491727804772,1.0,0.0,0.0,0.0
1.542,0.0,0.0,0.5126261709829961,0.0,0.0,0.0014417945100624232,1.0,0.0,0.0,0.0
1.544,0.0,0.0,0.5126290017010342,0.0,0.0,0.001388923528056094,1.0,0.0,0.0,0.0
1.546,0.0,0.0,0.5126317269595964,0.0,0.0,0.0013363350340416184,1.0,0.0,0.0,0.0
1.548,0.0,0.0,0.5126343473224703,0.0,0.0,0.001284027839885799,1.0,0.0,0.0,0.0
1.55,0.0,0.0,0.5126368633510722,0.0,0.0,0.001232000762025202,1.0,0.0,0.0,0.0
1.552,0.0,0.0,0.5126392756044557,0.0,0.0,0.001180252621449292,1.0,0.0,0.0,0.0
1.554,0.0,0.0,0.5126415846393207,0.0,0.0,0.0011287822436836527,1.0,0.0,0.0,0.0
1.556,0.0,0.0,0.5126437910100232,0.0,0.0,0.0010775884587732427,1.0,0.0,0.0,0.0
1.558,0.0,0.0,0.5126458952685833,0.0,0.0,0.0010266701012657264,1.0,0.0,0.0,0.0
1.56,0.0,0.0,0.5126478979646948,0.0,0.0,0.0009760260101948688,1.0,0.0,0.0,0.0
1.562,0.0,0.0,0.5126497996457341,0.0,0.0,0.0009256550290639864,1.0,0.0,0.0,0.0
1.564,0.0,0.0,0.512651600856769,0.0,0.0,0.0008755560058294421,1.0,0.0,0.0,0.0
1.566,0.0,0.0,0.5126533021405677,0.0,0.0,0.0008257277928842307,1.0,0.0,0.0,0.0
1.568,0.0,0.0,0.5126549040376076,0.0,0.0,0.0007761692470415873,1.0,0.0,0.0,0.0
1.57,0.0,0.0,0.5126564070860842,0.0,0.0,0.0007268792295186842,1.0,0.0,0.0,0.0
1.572,0.0,0.0,0.5126578118219196,0.0,0.0,0.0006778566059203832,1.0,0.0,0.0,0.0
1.574,0.0,0.0,0.5126591187787718,0.0,0.0,0.0006291002462230188,1.0,0.0,0.0,0.0
1.576,0.0,0.0,0.5126603284880428,0.0,0.0,0.0005806090247582858,1.0,0.0,0.0,0.0
1.578,0.0,0.0,0.5126614414788877,0.0,0.0,0.0005323818201971384,1.0,0.0,0.0,0.0
1.58,0.0,0.0,0.5126624582782234,0.0,0.0,0.0004844175155337821,1.0,0.0,0.0,0.0
1.582,0.0,0.0,0.512663379410737,0.0,0.0,0.0004367149980697006,1.0,0.0,0.0,0.0
1.584,0.0,0.0,0.5126642053988945,0.0,0.0,0.00038927315939776065,1.0,0.0,0.0,0.0
1.586,0.0,0.0,0.5126649367629492,0.0,0.0,0.00034209089538635656,1.0,0.0,0.0,0.0
1.588,0.0,0.0,0.5126655740209508,0.0,0.0,0.00029516710616362177,1.0,0.0,0.0,0.0
1.59,0.0,0.0,0.512666117688753,0.0,0.0,0.0002485006961016906,1.0,0.0,0.0,0.0
1.592,0.0,0.0,0.5126665682800229,0.0,0.0,0.00020209057380102691,1.0,0.0,0.0,0.0
1.594,0.0,0.0,0.5126669263062488,0.0,0.0,0.0001559356520748031,1.0,0.0,0.0,0.0
1.596,0.0,0.0,0.5126671922767487,0.0,0.0,0.0001100348479333283,1.0,0.0,0.0,0.0
1.598,0.0,0.0,0.5126673666986792,0.0,0.0,6.438708256854454e-05,1.0,0.0,0.0,0.0
1.6,0.0,0.0,0.5126674500770431,0.0,0.0,1.899128133858298e-05,1.0,0.0,0.0,0.0
1.602,0.0,0.0,0.5126674429146981,0.0,0.0,-2.6153626247640596e-05,1.0,0.0,0.0,0.0
1.604,0.0,0.0,0.5126673457123654,0.0,0.0,-7.104870654577354e-05,1.0,0.0,0.0,0.0
1.606,0.0,0.0,0.512667158968637,0.0,0.0,-0.00011569502179129586,1.0,0.0,0.0,0.0
1.608,0.0,0.0,0.5126668831799851,0.0,0.0,-0.00016009363011475783,1.0,0.0,0.0,0.0
1.61,0.0,0.0,0.5126665188407694,0.0,0.0,-0.00020424558555695723,1.0,0.0,0.0,0.0
1.612,0.0,0.0,0.5126660664432457,0.0,0.0,-0.00024815193808405255,1.0,0.0,0.0,0.0
1.614,0.0,0.0,0.512665526477574,0.0,0.0,-0.00029181373360263706,1.0,0.0,0.0,0.0
1.616,0.0,0.0,0.5126648994318265,0.0,0.0,-0.00033523201397474213,1.0,0.0,0.0,0.0
1.618,0.0,0.0,0.5126641857919955,0.0,0.0,-0.00037840781703279747,1.0,0.0,0.0,0.0
1.62,0.0,0.0,0.5126633860420018,0.0,0.0,-0.000421342176594535,1.0,0.0,0.0,0.0
1.622,0.0,0.0,0.5126625006637027,0.0,0.0,-0.00046403612247782836,1.0,0.0,0.0,0.0
1.624,0.0,0.0,0.5126615301368996,0.0,0.0,-0.0005064906805155077,1.0,0.0,0.0,0.0
1.6260000000000001,0.0,0.0,0.5126604749393465,0.0,0.0,-0.0005487068725700788,1.0,0.0,0.0,0.0
1.6280000000000001,0.0,0.0,0.5126593355467574,0.0,0.0,-0.0005906857165484206,1.0,0.0,0.0,0.0
1.6300000000000001,0.0,0.0,0.5126581124328143,0.0,0.0,-0.0006324282264164326,1.0,0.0,0.0,0.0
1.6320000000000001,0.0,0.0,0.5126568060691757,0.0,0.0,-0.0006739354122136015,1.0,0.0,0.0,0.0
1.6340000000000001,0.0,0.0,0.5126554169254834,0.0,0.0,-0.0007152082800675353,1.0,0.0,0.0,0.0
1.6360000000000001,0.0,0.0,0.5126539454693712,0.0,0.0,-0.0007562478322084368,1.0,0.0,0.0,0.0
1.6380000000000001,0.0,0.0,0.512652392166472,0.0,0.0,-0.0007970550669835348,1.0,0.0,0.0,0.0
1.6400000000000001,0.0,0.0,0.5126507574804261,0.0,0.0,-0.0008376309788714622,1.0,0.0,0.0,0.0
1.6420000000000001,0.0,0.0,0.5126490418728887,0.0,0.0,-0.0008779765584965554,1.0,0.0,0.0,0.0
1.6440000000000001,0.0,0.0,0.5126472458035376,0.0,0.0,-0.0009180927926431467,1.0,0.0,0.0,0.0
1.6460000000000001,0.0,0.0,0.5126453697300807,0.0,0.0,-0.0009579806642697684,1.0,0.0,0.0,0.0
1.6480000000000001,0.0,0.0,0.5126434141082639,0.0,0.0,-0.0009976411525233176,1.0,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.5126413793918786,0.0,0.0,-0.0010370752327531847,1.0,0.0,0.0,0.0
1.6520000000000001,0.0,0.0,0.5126392660327693,0.0,0.0,-0.001076283876525298,1.0,0.0,0.0,0.0
1.6540000000000001,0.0,0.0,0.5126370744808412,0.0,0.0,-0.0011152680516361493,1.0,0.0,0.0,0.0
1.6560000000000001,0.0,0.0,0.5126348051840675,0.0,0.0,-0.0011540287221267528,1.0,0.0,0.0,0.0
1.6580000000000001,0.0,0.0,0.512632458588497,0.0,0.0,-0.001192566848296557,1.0,0.0,0.0,0.0
1.6600000000000001,0.0,0.0,0.512630035138262,0.0,0.0,-0.001230883386717305,1.0,0.0,0.0,0.0
1.6620000000000001,0.0,0.0,0.512627535275585,0.0,0.0,-0.0012689792902468462,1.0,0.0,0.0,0.0
1.6640000000000001,0.0,0.0,0.5126249594407868,0.0,0.0,-0.0013068555080428931,1.0,0.0,0.0,0.0
1.666,0.0,0.0,0.5126223080722931,0.0,0.0,-0.0013445129855767415,1.0,0.0,0.0,0.0
1.668,0.0,0.0,0.5126195816066429,0.0,0.0,-0.0013819526646469274,1.0,0.0,0.0,0.0
1.67,0.0,0.0,0.5126167804784949,0.0,0.0,-0.001419175483392834,1.0,0.0,0.0,0.0
1.672,0.0,0.0,0.5126139051206352,0.0,0.0,-0.001456182376308266,1.0,0.0,0.0,0.0
1.674,0.0,0.0,0.5126109559639846,0.0,0.0,-0.0014929742742549512,1.0,0.0,0.0,0.0
1.676,0.0,0.0,0.5126079334376059,0.0,0.0,-0.0015295521044760211,1.0,0.0,0.0,0.0
1.678,0.0,0.0,0.5126048379687108,0.0,0.0,-0.0015659167906094066,1.0,0.0,0.0,0.0
1.68,0.0,0.0,0.5126016699826675,0.0,0.0,-0.001602069252701227,1.0,0.0,0.0,0.0
1.682,0.0,0.0,0.5125984299030076,0.0,0.0,-0.0016380104072190949,1.0,0.0,0.0,0.0
1.684,0.0,0.0,0.5125951181514333,0.0,0.0,-0.0016737411670653972,1.0,0.0,0.0,0.0
1.686,0.0,0.0,0.5125917351478246,0.0,0.0,-0.0017092624415905103,1.0,0.0,0.0,0.0
1.688,0.0,0.0,0.5125882813102465,0.0,0.0,-0.0017445751366059734,1.0,0.0,0.0,0.0
1.69,0.0,0.0,0.5125847570549554,0.0,0.0,-0.001779680154397631,1.0,0.0,0.0,0.0
1.692,0.0,0.0,0.5125811627964073,0.0,0.0,-0.0018145783937386954,1.0,0.0,0.0,0.0
1.694,0.0,0.0,0.5125774989472637,0.0,0.0,-0.0018492707499027925,1.0,0.0,0.0,0.0
1.696,0.0,0.0,0.5125737659183991,0.0,0.0,-0.0018837581146769363,1.0,0.0,0.0,0.0
1.698,0.0,0.0,0.5125699641189081,0.0,0.0,-0.0019180413763744783,1.0,0.0,0.0,0.0
1.7,0.0,0.0,0.5125660939561119,0.0,0.0,-0.0019521214198479906,1.0,0.0,0.0,0.0
1.702,0.0,0.0,0.5125621558355655,0.0,0.0,-0.0019859991265021183,1.0,0.0,0.0,0.0
1.704,0.0,0.0,0.5125581501610648,0.0,0.0,-0.0020196753743063735,1.0,0.0,0.0,0.0
1.706,0.0,0.0,0.5125540773346526,0.0,0.0,-0.002053151037807886,1.0,0.0,0.0,0.0
1.708,0.0,0.0,0.5125499377566267,0.0,0.0,-0.0020864269881441153,1.0,0.0,0.0,0.0
1.71,0.0,0.0,0.5125457318255455,0.0,0.0,-0.0021195040930555038,1.0,0.0,0.0,0.0
1.712,0.0,0.0,0.5125414599382355,0.0,0.0,-0.002152383216898091,1.0,0.0,0.0,0.0
1.714,0.0,0.0,0.512537122489798,0.0,0.0,-0.0021850652206560923,1.0,0.0,0.0,0.0
1.716,0.0,0.0,0.5125327198736154,0.0,0.0,-0.0022175509619544124,1.0,0.0,0.0,0.0
1.718,0.0,0.0,0.5125282524813584,0.0,0.0,-0.0022498412950711214,1.0,0.0,0.0,0.0
1.72,0.0,0.0,0.5125237207029923,0.0,0.0,-0.0022819370709498904,1.0,0.0,0.0,0.0
1.722,0.0,0.0,0.5125191249267842,0.0,0.0,-0.002313839137212387,1.0,0.0,0.0,0.0
1.724,0.0,0.0,0.5125144655393088,0.0,0.0,-0.002345548338170598,1.0,0.0,0.0,0.0
1.726,0.0,0.0,0.5125097429254558,0.0,0.0,-0.0023770655148391525,1.0,0.0,0.0,0.0
1.728,0.0,0.0,0.512504957468436,0.0,0.0,-0.002408391504947552,1.0,0.0,0.0,0.0
1.73,0.0,0.0,0.5125001095497882,0.0,0.0,-0.002439527142952393,1.0,0.0,0.0,0.0
1.732,0.0,0.0,0.5124951995493852,0.0,0.0,-0.002470473260049523,1.0,0.0,0.0,0.0
1.734,0.0,0.0,0.512490227845441,0.0,0.0,-0.0025012306841861753,1.0,0.0,0.0,0.0
1.736,0.0,0.0,0.5124851948145167,0.0,0.0,-0.0025318002400730247,1.0,0.0,0.0,0.0
1.738,0.0,0.0,0.5124801008315274,0.0,0.0,-0.002562182749196235,1.0,0.0,0.0,0.0
1.74,0.0,0.0,0.5124749462697483,0.0,0.0,-0.002592379029829444,1.0,0.0,0.0,0.0
1.742,0.0,0.0,0.5124697315008214,0.0,0.0,-0.002622389897045717,1.0,0.0,0.0,0.0
1.744,0.0,0.0,0.5124644568947616,0.0,0.0,-0.00265221616272943,1.0,0.0,0.0,0.0
1.746,0.0,0.0,0.5124591228199633,0.0,0.0,-0.002681858635588148,1.0,0.0,0.0,0.0
1.748,0.0,0.0,0.5124537296432066,0.0,0.0,-0.0027113181211644304,1.0,0.0,0.0,0.0
1.75,0.0,0.0,0.5124482777296635,0.0,0.0,-0.0027405954218476104,1.0,0.0,0.0,0.0
1.752,0.0,0.0,0.5124427674429047,0.0,0.0,-0.0027696913368855207,1.0,0.0,0.0,0.0
1.754,0.0,0.0,0.5124371991449055,0.0,0.0,-0.0027986066623961947,1.0,0.0,0.0,0.0
1.756,0.0,0.0,0.5124315731960517,0.0,0.0,-0.0028273421913794883,1.0,0.0,0.0,0.0
1.758,0.0,0.0,0.5124258899551466,0.0,0.0,-0.002855898713728708,1.0,0.0,0.0,0.0
1.76,0.0,0.0,0.5124201497794166,0.0,0.0,-0.0028842770162421537,1.0,0.0,0.0,0.0
1.762,0.0,0.0,0.5124143530245178,0.0,0.0,-0.002912477882634649,1.0,0.0,0.0,0.0
1.764,0.0,0.0,0.5124085000445416,0.0,0.0,-0.0029405020935490233,1.0,0.0,0.0,0.0
1.766,0.0,0.0,0.5124025911920215,0.0,0.0,-0.0029683504265675346,1.0,0.0,0.0,0.0
1.768,0.0,0.0,0.5123966268179386,0.0,0.0,-0.002996023656223271,1.0,0.0,0.0,0.0
1.77,0.0,0.0,0.5123906072717284,0.0,0.0,-0.0030235225540115053,1.0,0.0,0.0,0.0
1.772,0.0,0.0,0.5123845329012859,0.0,0.0,-0.0030508478884010075,1.0,0.0,0.0,0.0
1.774,0.0,0.0,0.5123784040529727,0.0,0.0,-0.003078000424845316,1.0,0.0,0.0,0.0
1.776,0.0,0.0,0.5123722210716221,0.0,0.0,-0.003104980925793962,1.0,0.0,0.0,0.0
1.778,0.0,0.0,0.5123659843005456,0.0,0.0,-0.0031317901507036706,1.0,0.0,0.0,0.0
1.78,0.0,0.0,0.5123596940815388,0.0,0.0,-0.003158428856049495,1.0,0.0,0.0,0.0
1.782,0.0,0.0,0.5123533507548874,0.0,0.0,-0.003184897795335937,1.0,0.0,0.0,0.0
1.784,0.0,0.0,0.512346954659373,0.0,0.0,-0.003211197719108009,1.0,0.0,0.0,0.0
1.786,0.0,0.0,0.5123405061322789,0.0,0.0,-0.00323732937496227,1.0,0.0,0.0,0.0
1.788,0.0,0.0,0.5123340055093963,0.0,0.0,-0.0032632935075578066,1.0,0.0,0.0,0.0
1.79,0.0,0.0,0.5123274531250301,0.0,0.0,-0.0032890908586271747,1.0,0.0,0.0,0.0
1.792,0.0,0.0,0.5123208493120045,0.0,0.0,-0.003314722166987325,1.0,0.0,0.0,0.0
1.794,0.0,0.0,0.5123141944016689,0.0,0.0,-0.0033401881685504566,1.0,0.0,0.0,0.0
1.796,0.0,0.0,0.5123074887239041,0.0,0.0,-0.0033654895963348553,1.0,0.0,0.0,0.0
1.798,0.0,0.0,0.5123007326071273,0.0,0.0,-0.0033906271804756806,1.0,0.0,0.0,0.0
1.8,0.0,0.0,0.5122939263782985,0.0,0.0,-0.0034156016482357232,1.0,0.0,0.0,0.0
1.802,0.0,0.0,0.5122870703629263,0.0,0.0,-0.0034404137240161017,1.0,0.0,0.0,0.0
1.804,0.0,0.0,0.5122801648850729,0.0,0.0,-0.0034650641293669524,1.0,0.0,0.0,0.0
1.806,0.0,0.0,0.5122732102673605,0.0,0.0,-0.003489553582998047,1.0,0.0,0.0,0.0
1.808,0.0,0.0,0.5122662068309767,0.0,0.0,-0.003513882800789405,1.0,0.0,0.0,0.0
1.81,0.0,0.0,0.5122591548956801,0.0,0.0,-0.0035380524958018443,1.0,0.0,0.0,0.0
1.812,0.0,0.0,0.512252054779806,0.0,0.0,-0.003562063378287492,1.0,0.0,0.0,0.0
1.814,0.0,0.0,0.512244906800272,0.0,0.0,-0.0035859161557002766,1.0,0.0,0.0,0.0
1.816,0.0,0.0,0.5122377112725837,0.0,0.0,-0.0036096115327063686,1.0,0.0,0.0,0.0
1.818,0.0,0.0,0.5122304685108398,0.0,0.0,-0.0036331502111945765,1.0,0.0,0.0,0.0
1.82,0.0,0.0,0.5122231788277383,0.0,0.0,-0.003656532890286731,1.0,0.0,0.0,0.0
1.822,0.0,0.0,0.5122158425345816,0.0,0.0,-0.0036797602663479916,1.0,0.0,0.0,0.0
1.824,0.0,0.0,0.5122084599412823,0.0,0.0,-0.003702833032997156,1.0,0.0,0.0,0.0
1.826,0.0,0.0,0.5122010313563682,0.0,0.0,-0.003725751881116911,1.0,0.0,0.0,0.0
1.828,0.0,0.0,0.5121935570869882,0.0,0.0,-0.0037485174988640406,1.0,0.0,0.0,0.0
1.83,0.0,0.0,0.5121860374389177,0.0,0.0,-0.003771130571679618,1.0,0.0,0.0,0.0
1.832,0.0,0.0,0.5121784727165637,0.0,0.0,-0.0037935917822991432,1.0,0.0,0.0,0.0
1.834,0.0,0.0,0.5121708632229707,0.0,0.0,-0.0038159018107626476,1.0,0.0,0.0,0.0
1.836,0.0,0.0,0.5121632092598255,0.0,0.0,-0.003838061334424766,1.0,0.0,0.0,0.0
1.838,0.0,0.0,0.5121555111274632,0.0,0.0,-0.0038600710279647725,1.0,0.0,0.0,0.0
1.84,0.0,0.0,0.5121477691248718,0.0,0.0,-0.0038819315633965676,1.0,0.0,0.0,0.0
1.842,0.0,0.0,0.5121399835496984,0.0,0.0,-0.003903643610078651,1.0,0.0,0.0,0.0
1.844,0.0,0.0,0.5121321546982536,0.0,0.0,-0.003925207834724032,1.0,0.0,0.0,0.0
1.846,0.0,0.0,0.5121242828655175,0.0,0.0,-0.003946624901410126,1.0,0.0,0.0,0.0
1.848,0.0,0.0,0.5121163683451445,0.0,0.0,-0.00396789547158861,1.0,0.0,0.0,0.0
1.85,0.0,0.0,0.5121084114294688,0.0,0.0,-0.0039890202040952245,1.0,0.0,0.0,0.0
1.852,0.0,0.0,0.5121004124095095,0.0,0.0,-0.004009999755159564,1.0,0.0,0.0,0.0
1.854,0.0,0.0,0.512092371574976,0.0,0.0,-0.004030834778414827,1.0,0.0,0.0,0.0
1.856,0.0,0.0,0.5120842892142726,0.0,0.0,-0.004051525924907511,1.0,0.0,0.0,0.0
1.858,0.0,0.0,0.5120761656145046,0.0,0.0,-0.004072073843107105,1.0,0.0,0.0,0.0
1.86,0.0,0.0,0.5120680010614826,0.0,0.0,-0.004092479178915706,1.0,0.0,0.0,0.0
1.862,0.0,0.0,0.512059795839728,0.0,0.0,-0.004112742575677643,1.0,0.0,0.0,0.0
1.864,0.0,0.0,0.5120515502324782,0.0,0.0,-0.004132864674189036,1.0,0.0,0.0,0.0
1.866,0.0,0.0,0.5120432645216912,0.0,0.0,-0.0041528461127073365,1.0,0.0,0.0,0.0
1.868,0.0,0.0,0.5120349389880515,0.0,0.0,-0.004172687526960814,1.0,0.0,0.0,0.0
1.87,0.0,0.0,0.5120265739109744,0.0,0.0,-0.004192389550158037,1.0,0.0,0.0,0.0
1.872,0.0,0.0,0.5120181695686112,0.0,0.0,-0.0042119528129972925,1.0,0.0,0.0,0.0
1.874,0.0,0.0,0.5120097262378546,0.0,0.0,-0.00423137794367599,1.0,0.0,0.0,0.0
1.8760000000000001,0.0,0.0,0.512001244194343,0.0,0.0,-0.004250665567900021,1.0,0.0,0.0,0.0
1.8780000000000001,0.0,0.0,0.5119927237124662,0.0,0.0,-0.004269816308893083,1.0,0.0,0.0,0.0
1.8800000000000001,0.0,0.0,0.5119841650653699,0.0,0.0,-0.004288830787405977,1.0,0.0,0.0,0.0
1.8820000000000001,0.0,0.0,0.5119755685249608,0.0,0.0,-0.004307709621725869,1.0,0.0,0.0,0.0
1.8840000000000001,0.0,0.0,0.5119669343619114,0.0,0.0,-0.004326453427685514,1.0,0.0,0.0,0.0
1.8860000000000001,0.0,0.0,0.511958262845665,0.0,0.0,-0.004345062818672449,1.0,0.0,0.0,0.0
1.8880000000000001,0.0,0.0,0.5119495542444408,0.0,0.0,-0.004363538405638159,1.0,0.0,0.0,0.0
1.8900000000000001,0.0,0.0,0.5119408088252381,0.0,0.0,-0.004381880797107192,1.0,0.0,0.0,0.0
1.8920000000000001,0.0,0.0,0.5119320268538418,0.0,0.0,-0.004400090599186266,1.0,0.0,0.0,0.0
1.8940000000000001,0.0,0.0,0.511923208594827,0.0,0.0,-0.004418168415573318,1.0,0.0,0.0,0.0
1.8960000000000001,0.0,0.0,0.5119143543115638,0.0,0.0,-0.004436114847566531,1.0,0.0,0.0,0.0
1.8980000000000001,0.0,0.0,0.5119054642662222,0.0,0.0,-0.004453930494073335,1.0,0.0,0.0,0.0
1.9000000000000001,0.0,0.0,0.5118965387197765,0.0,0.0,-0.004471615951619365,1.0,0.0,0.0,0.0
1.9020000000000001,0.0,0.0,0.5118875779320105,0.0,0.0,-0.00448917181435739,1.0,0.0,0.0,0.0
1.9040000000000001,0.0,0.0,0.511878582161522,0.0,0.0,-0.004506598674076207,1.0,0.0,0.0,0.0
1.9060000000000001,0.0,0.0,0.5118695516657278,0.0,0.0,-0.004523897120209506,1.0,0.0,0.0,0.0
1.9080000000000001,0.0,0.0,0.5118604867008677,0.0,0.0,-0.004541067739844715,1.0,0.0,0.0,0.0
1.9100000000000001,0.0,0.0,0.5118513875220101,0.0,0.0,-0.0045581111177317715,1.0,0.0,0.0,0.0
1.9120000000000001,0.0,0.0,0.5118422543830561,0.0,0.0,-0.004575027836291911,1.0,0.0,0.0,0.0
1.9140000000000001,0.0,0.0,0.5118330875367442,0.0,0.0,-0.004591818475626406,1.0,0.0,0.0,0.0
1.9160000000000001,0.0,0.0,0.511823887234655,0.0,0.0,-0.004608483613525254,1.0,0.0,0.0,0.0
1.9180000000000001,0.0,0.0,0.511814653727216,0.0,0.0,-0.004625023825475852,1.0,0.0,0.0,0.0
1.92,0.0,0.0,0.5118053872637058,0.0,0.0,-0.004641439684671655,1.0,0.0,0.0,0.0
1.922,0.0,0.0,0.5117960880922592,0.0,0.0,-0.004657731762020762,1.0,0.0,0.0,0.0
1.924,0.0,0.0,0.511786756459871,0.0,0.0,-0.004673900626154501,1.0,0.0,0.0,0.0
1.926,0.0,0.0,0.5117773926124014,0.0,0.0,-0.004689946843435989,1.0,0.0,0.0,0.0
1.928,0.0,0.0,0.51176799679458,0.0,0.0,-0.0047058709779686245,1.0,0.0,0.0,0.0
1.93,0.0,0.0,0.5117585692500104,0.0,0.0,-0.004721673591604594,1.0,0.0,0.0,0.0
1.932,0.0,0.0,0.5117491102211749,0.0,0.0,-0.0047373552439533085,1.0,0.0,0.0,0.0
1.934,0.0,0.0,0.5117396199494385,0.0,0.0,-0.004752916492389835,1.0,0.0,0.0,0.0
1.936,0.0,0.0,0.511730098675054,0.0,0.0,-0.00476835789206328,1.0,0.0,0.0,0.0
1.938,0.0,0.0,0.511720546637166,0.0,0.0,-0.004783679995905169,1.0,0.0,0.0,0.0
1.94,0.0,0.0,0.5117109640738154,0.0,0.0,-0.00479888335463775,1.0,0.0,0.0,0.0
1.942,0.0,0.0,0.511701351221944,0.0,0.0,-0.004813968516782319,1.0,0.0,0.0,0.0
1.944,0.0,0.0,0.5116917083173986,0.0,0.0,-0.004828936028667483,1.0,0.0,0.0,0.0
1.946,0.0,0.0,0.5116820355949355,0.0,0.0,-0.0048437864344373855,1.0,0.0,0.0,0.0
1.948,0.0,0.0,0.511672333288225,0.0,0.0,-0.004858520276059936,1.0,0.0,0.0,0.0
1.95,0.0,0.0,0.5116626016298557,0.0,0.0,-0.004873138093334985,1.0,0.0,0.0,0.0
1.952,0.0,0.0,0.5116528408513384,0.0,0.0,-0.004887640423902462,1.0,0.0,0.0,0.0
1.954,0.0,0.0,0.5116430511831113,0.0,0.0,-0.004902027803250516,1.0,0.0,0.0,0.0
1.956,0.0,0.0,0.5116332328545433,0.0,0.0,-0.004916300764723592,1.0,0.0,0.0,0.0
1.958,0.0,0.0,0.5116233860939391,0.0,0.0,-0.004930459839530497,1.0,0.0,0.0,0.0
