t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
1.486,0.0,0.0,1.4874982711484561,0.0,0.0,-0.0030418432015375217,1.0,0.0,0.0,0.0
1.488,0.0,0.0,1.4874922487441768,0.0,0.0,-0.002980561077683526,1.0,0.0,0.0,0.0
1.49,0.0,0.0,1.487486348586464,0.0,0.0,-0.0029195966352551935,1.0,0.0,0.0,0.0
1.492,0.0,0.0,1.4874805700412776,0.0,0.0,-0.002858948551069763,1.0,0.0,0.0,0.0
1.494,0.0,0.0,1.4874749124772195,0.0,0.0,-0.0027986155070117186,1.0,0.0,0.0,0.0
1.496,0.0,0.0,1.4874693752655226,0.0,0.0,-0.002738596190014143,1.0,0.0,0.0,0.0
1.498,0.0,0.0,1.4874639577800406,0.0,0.0,-0.0026788892920401436,1.0,0.0,0.0,0.0
1.5,0.0,0.0,1.4874586593972385,0.0,0.0,-0.0026194935100643346,1.0,0.0,0.0,0.0
1.502,0.0,0.0,1.4874534794961825,0.0,0.0,-0.002560407546054382,1.0,0.0,0.0,0.0
1.504,0.0,0.0,1.4874484174585294,0.0,0.0,-0.002501630106952643,1.0,0.0,0.0,0.0
1.506,0.0,0.0,1.4874434726685177,0.0,0.0,-0.0024431599046578294,1.0,0.0,0.0,0.0
1.508,0.0,0.0,1.487438644512957,0.0,0.0,-0.002384995656006783,1.0,0.0,0.0,0.0
1.51,0.0,0.0,1.4874339323812182,0.0,0.0,-0.002327136082756283,1.0,0.0,0.0,0.0
1.512,0.0,0.0,1.487429335665224,0.0,0.0,-0.002269579911564918,1.0,0.0,0.0,0.0
1.514,0.0,0.0,1.4874248537594383,0.0,0.0,-0.002212325873975054,1.0,0.0,0.0,0.0
1.516,0.0,0.0,1.487420486060858,0.0,0.0,-0.0021553727063948393,1.0,0.0,0.0,0.0
1.518,0.0,0.0,1.4874162319690014,0.0,0.0,-0.0020987191500802817,1.0,0.0,0.0,0.0
1.52,0.0,0.0,1.4874120908859003,0.0,0.0,-0.002042363951117398,1.0,0.0,0.0,0.0
1.522,0.0,0.0,1.4874080622160888,0.0,0.0,-0.0019863058604044177,1.0,0.0,0.0,0.0
1.524,0.0,0.0,1.4874041453665947,0.0,0.0,-0.0019305436336340485,1.0,0.0,0.0,0.0
1.526,0.0,0.0,1.4874003397469298,0.0,0.0,-0.0018750760312758318,1.0,0.0,0.0,0.0
1.528,0.0,0.0,1.4873966447690798,0.0,0.0,-0.0018199018185585205,1.0,0.0,0.0,0.0
1.53,0.0,0.0,1.4873930598474958,0.0,0.0,-0.0017650197654525573,1.0,0.0,0.0,0.0
1.532,0.0,0.0,1.4873895843990836,0.0,0.0,-0.0017104286466525951,1.0,0.0,0.0,0.0
1.534,0.0,0.0,1.4873862178431954,0.0,0.0,-0.0016561272415600821,1.0,0.0,0.0,0.0
1.536,0.0,0.0,1.4873829596016195,0.0,0.0,-0.0016021143342659205,1.0,0.0,0.0,0.0
1.538,0.0,0.0,1.4873798090985717,0.0,0.0,-0.0015483887135331858,1.0,0.0,0.0,0.0
1.54,0.0,0.0,1.4873767657606853,0.0,0.0,-0.0014949491727798904,1.0,0.0,0.0,0.0
1.542,0.0,0.0,1.4873738290170024,0.0,0.0,-0.0014417945100618364,1.0,0.0,0.0,0.0
1.544,0.0,0.0,1.4873709982989642,0.0,0.0,-0.0013889235280555039,1.0,0.0,0.0,0.0
