t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.242,2.0226309169100674,-4.240165604083654e-18,1.0218198316844411,0.03455977772955588,-1.7369715951822714e-19,-0.0022287197355750237,0.9999986344937123,1.518123707818392e-19,-0.0016525769902625599,-3.9252429224874435e-20
4.244,2.022699964608156,-4.240519012637374e-18,1.0218153781144954,0.03448787716219697,-1.7965029256947057e-19,-0.002224850353136072,0.9999986235585518,1.4247551610970105e-19,-0.001659180822501867,-4.164172163720608e-20
4.246,2.022768868261598,-4.240883600501521e-18,1.0218109322762383,0.03441573371774864,-1.8480494912242103e-19,-0.0022209880455436397,0.999998612741319,1.2768845414860127e-19,-0.001665687677085198,-4.4719742369300614e-20
4.248,2.0228376273884883,-4.241258276311768e-18,1.0218064941555334,0.034343351241423986,-1.899180098434853e-19,-0.0022171327993094885,0.999998602043092,1.3489666054775894e-19,-0.0016720980419075277,-4.467032678411459e-20
4.25,2.0229062415145913,-4.241643459664141e-18,1.0218020637382716,0.03427073355851637,-1.953122676750449e-19,-0.0022132846007605804,0.9999985914649078,1.4207126660510625e-19,-0.0016784124047780663,-4.496370695560184e-20
4.252,2.0229747101733024,-4.242039711557356e-18,1.0217976410103717,0.034197884474407185,-2.009863281877926e-19,-0.0022094434360437607,0.9999985810077633,1.4921243303110496e-19,-0.0016846312534018015,-4.559906975998387e-20
4.2540000000000004,2.0230430329056084,-4.2424475902078205e-18,1.0217932259577798,0.034124807774574294,-2.0693880362087753e-19,-0.0022056092911303805,0.9999985706726161,1.5631686820032908e-19,-0.001690755075361194,-4.452045057427485e-20
4.256,2.023111209260046,-4.242867651064239e-18,1.0217888185664705,0.03405150722460123,-2.1316831406105882e-19,-0.0022017821518209,0.9999985604603849,1.6338590489706253e-19,-0.0016967843580980228,-4.241642123711871e-20
4.258,2.0231792387926637,-4.243300446823024e-18,1.021784418822447,0.03397798657018705,-2.196734871045364e-19,-0.0021979620037494256,0.9999985503719501,1.7042087113391485e-19,-0.001702719588895381,-3.9974733659178195e-20
4.26,2.0232471210669822,-4.243746527442822e-18,1.0217800267117412,0.03390424953715697,-2.264529571682492e-19,-0.0021941488323881943,0.999998540408154,1.7742192437683842e-19,-0.0017085612548598255,-3.719618766795045e-20
4.2620000000000005,2.023314855653953,-4.244206440157643e-18,1.0217756422204145,0.033830299831473586,-2.335053653236391e-19,-0.002190342623052011,0.9999985305698015,1.8439039615648468e-19,-0.001714309842903675,-3.476690304749891e-20
4.264,2.02338244213192,-4.2446807294900625e-18,1.0217712653345576,0.033756141139248894,-2.408293588541308e-19,-0.0021865433609026567,0.9999985208576609,1.9132702458140415e-19,-0.0017199658397274574,-3.3029524544625723e-20
4.266,2.0234498800865803,-4.2451699372628825e-18,1.0217668960402913,0.03368177712675692,-2.4842359081431934e-19,-0.002182751030953214,0.999998511272464,1.9823019281467937e-19,-0.0017255297318025085,-3.0954428790243836e-20
4.268,2.023517169110942,-4.2456746026115974e-18,1.021762534323766,0.03360721144044706,-2.562867209498143e-19,-0.0021789656180723604,0.9999985018149062,2.051000656100144e-19,-0.0017310020053537176,-2.854160351724998e-20
4.2700000000000005,2.023584308805288,-4.246195261997785e-18,1.021758180171163,0.03353244770695808,-2.6441741543305795e-19,-0.0021751871069886504,0.999998492485648,2.119379776147868e-19,-0.0017363831463424206,-2.647717058298471e-20
4.272,2.023651298777134,-4.246732449221479e-18,1.0217538335686942,0.03345748953313281,-2.728143466036867e-19,-0.0021714154822946616,0.9999984832853146,2.1874348800785924e-19,-0.0017416736404494444,-2.4417642731686418e-20
4.274,2.023718138641189,-4.2472866954336165e-18,1.0217494945026022,0.033382340506033434,-2.814761930207582e-19,-0.0021676507284511632,0.9999984742144968,2.255167498338252e-19,-0.0017468739730582949,-2.2363007818258447e-20
4.276,2.023784828019317,-4.247858529148507e-18,1.021745162959161,0.0333070041929575,-2.904016395627908e-19,-0.0021638928297912333,0.9999984652737515,2.322567217464066e-19,-0.0017519846292384936,-1.9627931915959387e-20
4.2780000000000005,2.0238513665404976,-4.248448261082612e-18,1.0217408389246758,0.03323148414145455,-2.992666161386556e-19,-0.0021601417705243006,0.9999984564636017,2.115560821128353e-19,-0.0017570060937290594,-1.9346002542869052e-20
4.28,2.023917753840784,-4.249054622310011e-18,1.0217365223854842,0.0331557838793434,-3.069957124119136e-19,-0.0021563975347401363,0.9999984477845378,1.9643794888949249e-19,-0.001761938850922137,-2.008298876954307e-20
4.282,2.0239839895632667,-4.2496764942727656e-18,1.021732213327955,0.03307990691473003,-3.1499299463805244e-19,-0.002152660106412835,0.9999984392370171,2.142827205268446e-19,-0.0017667833848467689,-1.8361563747217543e-20
4.284,2.0240500733580324,-4.250314843381844e-18,1.0217279117384892,0.03300385673602615,-3.232571311483124e-19,-0.002148929469404715,0.9999984308214652,1.9915289664955252e-19,-0.0017715401791528137,-1.978634478649573e-20
4.2860000000000005,2.0241160048821243,-4.250968766417605e-18,1.0217236176035207,0.03292763681196834,-3.304955807756226e-19,-0.002145205607470171,0.9999984225382759,1.840823956744127e-19,-0.0017762097170950075,-2.1550759960595806e-20
4.288,2.0241817837995044,-4.251637077168372e-18,1.0217193309095156,0.032851250591637876,-3.378963498597057e-19,-0.0021414885042595013,0.9999984143878113,1.9649256528419385e-19,-0.0017807924815171677,-2.1205852898416655e-20
4.29,2.0242474097810126,-4.252320674283586e-18,1.021715051642973,0.03277470150448108,-3.457815603632129e-19,-0.002137778143322679,0.9999984063704036,2.0884451155532485e-19,-0.001785288954836543,-2.1204461844426616e-20
4.292,2.024312882504328,-4.253020524243603e-18,1.0217107797904246,0.03269799296033035,-3.5414881162792824e-19,-0.0021340745081130687,0.999998398486354,2.211379017229409e-19,-0.001789699619028301,-2.120311066404396e-20
4.2940000000000005,2.02437820165393,-4.253737588738836e-18,1.021706515338436,0.032621128349425786,-3.6299571436237696e-19,-0.0021303775819911017,0.999998390735934,2.3337301338838626e-19,-0.0017940249556101632,-2.1201798281128143e-20
4.296,2.0244433669210595,-4.254472824692463e-18,1.0217022582736053,0.03254411104243735,-3.72319890581423e-19,-0.0021266873482279126,0.9999983831193859,2.4555012138385617e-19,-0.001798265445627177,-2.1200523633518748e-20
4.298,2.024508378003678,-4.2552271842829636e-18,1.0216980085825649,0.0324669443904877,-3.8211897365198244e-19,-0.0021230037900089056,0.9999983756369228,2.5766888736571835e-19,-0.0018024215696366304,-2.0856624789320857e-20
4.3,2.0245732346064305,-4.256001614967067e-18,1.0216937662519805,0.03238963172517555,-3.9239060843602206e-19,-0.0021193268904373176,0.9999983682887296,2.697295892037468e-19,-0.0018064938076931068,-2.017091293468614e-20
4.3020000000000005,2.0246379364406057,-4.256797059502631e-18,1.0216895312685519,0.03231217635859962,-4.0313245114355086e-19,-0.0021156566325376868,0.9999983610749628,2.817331181766229e-19,-0.0018104826393336786,-1.9486858217755246e-20
