t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.682,1.4862574921830698,-1.3079453858501373e-18,1.0017967867208166,0.01713625402528848,5.851540028290298e-19,-0.0017143701683069133,0.9999988298748275,-1.898801181585407e-19,-0.0015297872322394192,-5.824669793441066e-20
4.684,1.4862917012823824,-1.3067679279725871e-18,1.0017933610325047,0.017072873238561326,5.921020027835468e-19,-0.0017113180582847783,0.999998836402916,-1.5902074307885339e-19,-0.0015255139507837539,-5.610010699474367e-20
4.686,1.4863257838006751,-1.3055782161581563e-18,1.0017899414437492,0.017009673083089163,5.97516480375138e-19,-0.0017082706117909506,0.9999988429308443,-1.337844965879933e-19,-0.001521228770568876,-5.773554220821284e-20
4.688,1.486359740099638,-1.3043780902562293e-18,1.0017865279452307,0.01694665398492083,6.02481011497998e-19,-0.0017052278212535811,0.9999988494580965,-1.1415409615730127e-19,-0.0015169319309724203,-5.697690777257855e-20
4.69,1.4863935705418037,-1.303169165246453e-18,1.0017831205276448,0.016883816360653364,6.063519733680415e-19,-0.0017021896791591848,0.9999988559841622,-1.0008895994707677e-19,-0.0015126236699471887,-5.451513649261502e-20
4.692,1.4864272754905288,-1.301952475477197e-18,1.0017797191817024,0.016821160617489762,6.104255982620381e-19,-0.0016991561780521627,0.9999988625085369,-1.135132884099586e-19,-0.0015083042240232253,-5.415629829539184e-20
4.694,1.486460855309975,-1.3007271132931116e-18,1.0017763238981285,0.016758687153296686,6.150239719298205e-19,-0.0016961273105342719,0.9999988690307222,-1.2687397644623193e-19,-0.0015039738283099309,-5.379867120721603e-20
4.696,1.48649431036509,-1.299492031795279e-18,1.0017729346676634,0.01669639635666202,6.201444977643289e-19,-0.0016931030692641114,0.9999988755502255,-1.4017132934641882e-19,-0.001499632716498213,-5.3441846866371934e-20
4.698,1.4865276410215904,-1.2982461892655975e-18,1.0017695514810618,0.016634288606952395,6.257845914686218e-19,-0.0016900834469566063,0.9999988820665597,-1.5340615976546853e-19,-0.001495281120862678,-5.2743162938364564e-20
4.7,1.4865608476459413,-1.2969885491420598e-18,1.0017661743290933,0.016572364274370546,6.319416813829074e-19,-0.0016870684363824873,0.999998888579244,-1.6657979633965328e-19,-0.0014909192722638589,-5.101892051711209e-20
4.702,1.4865939306053397,-1.2957180799932089e-18,1.0017628032025414,0.01651062372001263,6.386132084995793e-19,-0.0016840580303677832,0.9999988950878029,-1.7969048755448938e-19,-0.0014865474001504798,-4.9641383099333675e-20
4.704,1.4866268902676956,-1.294433755493499e-18,1.0017594380922041,0.016449067295925407,6.457966258958166e-19,-0.0016810522217933,0.9999989015917671,-1.927390394040232e-19,-0.0014821657325617599,-4.8267474520509536e-20
4.706,1.486659727001614,-1.29313455439914e-18,1.0017560789888937,0.01638769534516332,6.534893986708042e-19,-0.001678051003594099,0.9999989080906728,-2.0572472892981504e-19,-0.0014777744961297524,-4.7581696621068775e-20
4.708,1.4866924411763773,-1.2918194605244894e-18,1.0017527258834364,0.016326508201845495,6.616890035884202e-19,-0.0016750543687589804,0.9999989145840623,-2.1864784963958774e-19,-0.0014733739160817192,-4.758282496087228e-20
4.71,1.486725033161927,-1.290487462718859e-18,1.0017493787666725,0.01626550619121261,6.703929288124845e-19,-0.0016720623103299622,0.9999989210714832,-2.3150818454342033e-19,-0.0014689642162425435,-4.8611080689985395e-20
4.712,1.4867575033288465,-1.289137554843935e-18,1.001746037629456,0.01620468962968367,6.795986738747524e-19,-0.0016690748214017663,0.9999989275524894,-2.443070332064832e-19,-0.0014645456190371764,-4.9979519807777393e-20
4.714,1.4867898520483427,-1.2877687357507824e-18,1.0017427024626548,0.016144058824912672,6.893037499551146e-19,-0.0016660918951212971,0.9999989340266401,-2.5704619237058366e-19,-0.0014601183454931179,-5.065975943831942e-20
4.716,1.4868220796922298,-1.286380009255905e-18,1.0017393732571505,0.01608361407584515,6.995056804852256e-19,-0.001663113524687119,0.9999989404935001,-2.697259540596508e-19,-0.001455682615242935,-5.0653025298559045e-20
