t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
36.436,-0.0010396437453444101,1.9616281504945366e-06,1.0018564597610689,-0.0010298262812490106,7.642007146394306e-12,-0.00010766757300920844,0.9999999529514956,2.5127416985045526e-12,0.00030675235463505784,2.256176854271757e-17,hover
36.438,-0.00104169116333349,1.961628165678506e-06,1.0018562454378064,-0.0010175962020375754,7.542006436580536e-12,-0.00010665568673863437,0.9999999531620452,2.505971486286258e-12,0.0003060652017533315,2.2504248140483353e-17,hover
36.44,-0.0010437141506775608,1.9616281806627602e-06,1.0018560331334687,-0.0010053956857444864,7.44229245416953e-12,-0.00010564864808369484,0.999999953374434,2.4991490039189666e-12,0.0003053704796196378,2.2443695806096842e-17,hover
36.442,-0.0010457127667923784,1.961628195447875e-06,1.0018558228383807,-0.0009932250217011725,7.342867180054493e-12,-0.00010464643705269089,0.999999953588619,2.4922749487739437e-12,0.00030466827806140644,2.238116653347686e-17,hover
36.444,-0.001047687071668784,1.9616282100344294e-06,1.0018556145429072,-0.0009810844956645874,7.243732565705592e-12,-0.00010364903373333676,0.9999999538045573,2.4853499984688585e-12,0.0003039586864738052,2.2318402074971814e-17,hover
36.446,-0.0010496371258655731,1.961628224423007e-06,1.0018554082374522,-0.0009689743898348926,7.144890537507842e-12,-0.0001026564182924615,0.9999999540222061,2.478374854822199e-12,0.0003032417938197253,2.2258160218359335e-17,hover
36.448,-0.0010515629905023995,1.9616282386141943e-06,1.0018552039124602,-0.000956894982873136,7.046342991075771e-12,-0.00010166857097575316,0.999999954241523,2.471350243710469e-12,0.0003025176886297835,2.2197359640204676e-17,hover
36.45,-0.001053464727252715,1.961628252608583e-06,1.0018550015584142,-0.0009448465499189271,6.948091796243787e-12,-0.00010068547210743782,0.9999999544624656,2.4642768218175933e-12,0.0003017864590023417,2.213499955696343e-17,hover
36.452,-0.0010553423983367437,1.961628266406767e-06,1.001854801165837,-0.0009328293626081075,6.850138794824147e-12,-9.970710209003097e-05,0.9999999546849918,2.4571552865632403e-12,0.00030104819260354243,2.2074181148440894e-17,hover
36.454,-0.001057196066514493,1.961628280009345e-06,1.0018546027252906,-0.0009208436890904163,6.752485802142798e-12,-9.873344140402007e-05,0.99999995490906,2.4499863156248024e-12,0.0003003029766673615,2.2013891422246196e-17,hover
36.456,-0.0010590257950787978,1.961628293416918e-06,1.0018544062273755,-0.0009088897940471485,6.6551346056624935e-12,-9.776447060759519e-05,0.9999999551346287,2.4427705834412946e-12,0.0002995508979956767,2.195414709701605e-17,hover
36.458,-0.0010608316478484027,1.961628306630092e-06,1.0018542116627316,-0.0008969679387088082,6.558086967377807e-12,-9.680017033634936e-05,0.9999999553616565,2.435508744819643e-12,0.00029879204295835306,2.1894969902899575e-17,hover
36.46,-0.0010626136891610767,1.961628319649476e-06,1.0018540190220369,-0.0008850783808727533,6.46134462178817e-12,-9.584052130301095e-05,0.9999999555901025,2.4282015007922352e-12,0.00029802649749334406,2.1834652343488606e-17,hover
36.462,-0.0010643719838667658,1.9616283324756817e-06,1.0018538282960083,-0.0008732213749208335,6.364909276354626e-12,-9.488550429714583e-05,0.9999999558199256,2.420849510716473e-12,0.0002972543471068093,2.177321590481805e-17,hover
36.464,-0.0010661065973207784,1.961628345109325e-06,1.0018536394754007,-0.0008613971718370184,6.268782612814431e-12,-9.393510018489623e-05,0.9999999560510855,2.413453425328337e-12,0.0002964756768732473,2.171068295393022e-17,hover
36.466,-0.001067817595377008,1.9616283575510253e-06,1.0018534525510077,-0.0008496060192250181,6.172966286125121e-12,-9.298928990866814e-05,0.999999956283542,2.4060139196654537e-12,0.00029569057143564515,2.164604060996178e-17,hover
36.468,-0.0010695050443811902,1.9616283698014044e-06,1.0018532675136602,-0.0008378481613258924,6.0774619256684356e-12,-9.204805448685417e-05,0.999999956517255,2.398531605310165e-12,0.0002948991150056426,2.1582749341282974e-17,hover
36.47,-0.0010711690111641949,1.961628381861088e-06,1.0018530843542277,-0.0008261238390356512,5.982271136236921e-12,-9.111137501356175e-05,0.9999999567521849,2.3910071567089456e-12,0.0002941013913637123,2.151910252342389e-17,hover
36.472,-0.0010728095630353532,1.9616283937307052e-06,1.001852903063617,-0.0008144332899228425,5.887395494496573e-12,-9.017923265833902e-05,0.999999956988292,2.3834412286636464e-12,0.00029329748385935556,2.145511507714373e-17,hover
36.474,-0.001074426767775821,1.9616284054108876e-06,1.0018527236327726,-0.0008027767482461305,5.792836553426223e-12,-8.925160866587343e-05,0.9999999572255374,2.375834456437025e-12,0.00029248747541131315,2.1390462957223976e-17,hover
36.476,-0.0010760206936319767,1.96162841690227e-06,1.0018525460526764,-0.0007911544449718596,5.6985958386697356e-12,-8.832848435570512e-05,0.999999957463882,2.368187483219191e-12,0.000291671448507791,2.1324135672438528e-17,hover
36.478,-0.0010775914093088532,1.9616284282054904e-06,1.0018523703143478,-0.0007795666077916074,5.604674852002688e-12,-8.740984112197116e-05,0.9999999577032874,2.360500965625802e-12,0.00029084948520670097,2.1258546238030924e-17,hover
36.48,-0.0010791389839636067,1.9616284393211897e-06,1.0018521964088432,-0.0007680134611397236,5.511075067899806e-12,-8.649566043309351e-05,0.9999999579437153,2.352775518754303e-12,0.00029002166713591694,2.1191657454264812e-17,hover
36.482,-0.0010806634871990198,1.961628450250012e-06,1.0018520243272557,-0.0007564952262108551,5.417797938940568e-12,-8.55859238315309e-05,0.9999999581851275,2.3450117438480414e-12,0.0002891880754935447,2.1125211084121808e-17,hover
