t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
1.1500000000000001,-9.082636635977614e-19,-0.5825060575972419,1.0074695828222382,-3.7713213203991294e-19,-1.1108491177642439,-0.004891400935367476,0.9995864141955827,0.028757617349426553,-5.01473472261211e-19,-1.569468250105453e-20
1.1520000000000001,-9.090378380469038e-19,-0.5847286570816759,1.007459771359655,-3.971899709769256e-19,-1.1117480151292396,-0.004919927080102812,0.9995967051261488,0.02839766013153145,-5.24001645586017e-19,-1.765396011874114e-20
1.154,-9.098530089735685e-19,-0.5869530401150733,1.007449903938243,-4.1812790498723203e-19,-1.1126326802405953,-0.004947362221774523,0.9996068078573743,0.02803978753823011,-5.464419010301473e-19,-1.8921365159953334e-20
1.156,-9.107109321789104e-19,-0.5891791783163185,1.0074399827198337,-4.399415547612813e-19,-1.1135031964740845,-0.00497372650471918,0.9996167247139722,0.02768399667875809,-5.688141652341454e-19,-1.8813488688344457e-20
1.158,-9.1161324720166e-19,-0.5914070434709464,1.007430009826202,-4.625190219747457e-19,-1.1143596471041695,-0.004999039841755485,0.9996264580050402,0.027330284599619527,-5.909760812251522e-19,-2.247111963695551e-20
1.16,-9.125613337045844e-19,-0.5936366075309375,1.007419987339527,-4.8531772836621395e-19,-1.11520211530158,-0.005023321915403979,0.9996360100238155,0.026978648292028052,-5.5265508091577625e-19,-2.7209464541357424e-20
1.162,-9.13552690048388e-19,-0.5958678426145074,1.007409917302853,-5.058615731030734e-19,-1.116030684130261,-0.005046592179082856,0.9996453830477717,0.026629084687096967,-5.146258935347223e-19,-2.6800332214233455e-20
1.164,-9.145847534485059e-19,-0.5981007210058908,1.0073998017205446,-5.263128778192855e-19,-1.1168454365448697,-0.00506886985834522,0.9996545793384538,0.026281590660724316,-5.316663307393536e-19,-2.4770646242410775e-20
1.166,-9.156584885317186e-19,-0.60033521515512,1.0073896425587425,-5.475327482168884e-19,-1.1176464553878906,-0.0050901739521060484,0.9996636011415235,0.025936163030797044,-5.540634807033759e-19,-2.4600899293916565e-20
1.168,-9.167751421057864e-19,-0.6025712976777979,1.0073794417458153,-5.689796294698704e-19,-1.118433823387105,-0.0051105232338986275,0.9996724506866448,0.025592798560471766,-5.215649044574149e-19,-2.2322421620870897e-20
1.17,-9.17932583149383e-19,-0.604808941354866,1.0073692011728086,-5.881777756823053e-19,-1.1192076231528285,-0.00512993625312876,0.9996811301874998,0.025251493956639448,-4.837151297071201e-19,-2.093926205719059e-20
1.172,-9.191280461092471e-19,-0.6070481191323667,1.0073589226938924,-6.073972303134284e-19,-1.1199679371753855,-0.005148431336350848,0.9996896418417079,0.02491224587219843,-5.007825597546049e-19,-2.3685857701844128e-20
1.174,-9.20362615547469e-19,-0.6092888041212009,1.0073486081268053,-6.272837120773007e-19,-1.1207148478224458,-0.0051660265885463685,0.9996979878308252,0.024575050905307275,-5.178196054401629e-19,-2.436855172751726e-20
1.176,-9.216376221740151e-19,-0.6115309695968801,1.0073382592532965,-6.478338868301988e-19,-1.1214484373365214,-0.005182739894419351,0.999706170320286,0.024239905601024007,-5.347672348525552e-19,-2.539053595063512e-20
1.178,-9.229543900585521e-19,-0.6137745889992736,1.007327877819565,-6.6904444223355e-19,-1.1221687878323874,-0.005198588919696806,0.9997141914593947,0.023906806451050994,-5.516508656253936e-19,-2.5724134985724084e-20
1.18,-9.24314236688492e-19,-0.6160196359323501,1.0073174655366959,-6.909121142753031e-19,-1.122875981294612,-0.005213591112442899,0.999722053381283,0.02357574989497487,-5.684712943295644e-19,-2.5370987570257264e-20
1.182,-9.257184730714062e-19,-0.6182660841639155,1.0073070240810953,-7.134336847685141e-19,-1.123570099575052,-0.00522776370437939,0.9997297582028989,0.023246732320317803,-5.852288626273917e-19,-2.4332311224880853e-20
1.184,-9.271684038266966e-19,-0.6205139076253443,1.0072965550949207,-7.366059843466613e-19,-1.1242512243904241,-0.0052411237122175856,0.9997373080249755,0.02291975006352504,-6.019162964360083e-19,-2.29510849974472e-20
1.186,-9.286653272726729e-19,-0.6227630804113076,1.00728606018651,-7.604258651352432e-19,-1.1249194373198674,-0.0052536879389970875,0.99974470493202,0.022594799410206225,-6.184783823588478e-19,-2.362691505760222e-20
1.188,-9.302105353493301e-19,-0.6250135767794948,1.0072755409308074,-7.848900910663647e-19,-1.1255748198025621,-0.005265472975434441,0.9997519509922915,0.022271876595962647,-6.349066437847438e-19,-2.669706100467466e-20
1.19,-9.318053134479898e-19,-0.627265371150332,1.0072649988697875,-8.099953635043238e-19,-1.1262174531353528,-0.005276495201278663,0.9997590482577924,0.021950977806745688,-6.513168360276766e-19,-2.7017620232800563e-20
1.192,-9.334510121046258e-19,-0.6295184381066946,1.0072544355128745,-8.358459274147645e-19,-1.1268474184704178,-0.005286770786675436,0.9997659987642527,0.021632099179581515,-6.731181758203277e-19,-2.7455412892070834e-20
1.194,-9.35149117861321e-19,-0.6317727523936157,1.0072438523373615,-8.620071406245322e-19,-1.1274647968129508,-0.0052963156935380345,0.9997728045311249,0.021315236803000917,-6.454861937748356e-19,-2.6137353802215958e-20
1.196,-9.368975229298624e-19,-0.63402828891799,1.007233250788824,-8.861104000267877e-19,-1.1280696690188823,-0.005305145676925856,0.9997794675615749,0.02100038671769766,-6.12530982462097e-19,-2.470671331132907e-20
1.198,-9.386939153083136e-19,-0.6362850227482728,1.0072226322815336,-9.1042599988384e-19,-1.1286621157926182,-0.005313276286429369,0.9997859898424794,0.020687544917001,-6.345223696682874e-19,-2.614488626079006e-20
1.2,-9.405397969969492e-19,-0.6385429291141748,1.0072119981988668,-9.35599023603844e-19,-1.129242217684813,-0.005320722867561858,0.999792373344423,0.02037670734749044,-6.564234325009447e-19,-2.6892179503503067e-20
1.202,-9.424368785704675e-19,-0.6408019834063522,1.007201349893712,-9.616252062440258e-19,-1.1298100550901633,-0.005327500563157103,0.9997986200216997,0.02006786990949293,-6.78234625357415e-19,-2.6950629908064137e-20
1.204,-9.443868621283126e-19,-0.6430621611760933,1.0071906886888735,-9.885003401214464e-19,-1.1303657082452354,-0.005333624314773141,0.9998047318123148,0.019761028457668254,-6.999568340436783e-19,-2.6321465681238563e-20
1.206,-9.463914414118336e-19,-0.6453234381349991,1.0071800158774726,-1.016220272611991e-18,-1.1309092572263122,-0.005339108864101437,0.9998107106379901,0.019456178801519657,-7.21597469485116e-19,-2.4664531001855463e-20
1.208,-9.484523019121796e-19,-0.6475857901546614,1.0071693327233457,-1.0447809060107166e-18,-1.1314407819472727,-0.005343968754381487,0.9998165584041709,0.01915331670595875,-7.43143738777472e-19,-2.2666637403334678e-20
1.21,-9.50571120967434e-19,-0.6498491932663355,1.00715864046144,-1.0741781659340632e-18,-1.1319603621574938,-0.005348218331820341,0.999822277000035,0.018852437891822532,-7.64516608771524e-19,-2.4439754031559756e-20
1.212,-9.52749567637585e-19,-0.6521136236606091,1.0071479402982062,-1.1044078475656582e-18,-1.1324680774397815,-0.005351871747016898,0.999827868298504,0.01855353803642341,-7.857801807738413e-19,-2.6549719952786925e-20
1.214,-9.549893025658698e-19,-0.6543790576870674,1.0071372334119881,-1.1354657572549404e-18,-1.1329640072083256,-0.005354942956390581,0.9998333341562569,0.018256612774068183,-8.069809307738005e-19,-2.6595914936806494e-20
