t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
0.738,0.14299496462346242,0.202133496436765,1.0157925977287403,0.018611473225624602,0.6868684824154387,0.005424589294439679,0.9975890690926781,-0.06589777534115357,-0.021760778200939353,3.1048026616269564e-05
0.74,0.1430313287171862,0.20350968817024617,1.0158033529136734,0.017753117758387494,0.6893231649526979,0.005330628832707223,0.9975916005321284,-0.06588443882297258,-0.02168498089653561,2.9533791114790664e-05
0.742,0.1430659792567636,0.20489078826582485,1.0158139204685115,0.01689792142360413,0.6917768420492169,0.00523695954979222,0.9975941586755142,-0.06587072524569063,-0.021608825665613663,2.802592590564196e-05
0.744,0.14309892257378623,0.20627679469821025,1.0158243009785504,0.016045897508425975,0.6942294993225053,0.005143584377454677,0.9975967430214298,-0.06585663874391864,-0.02153231856629966,2.652446480957137e-05
0.746,0.14313016502618126,0.2076677054135085,1.0158344950348976,0.015197059061439644,0.6966811225518849,0.0050505061954585016,0.9975993530717678,-0.06584218343342434,-0.02145546562151372,2.502944101419754e-05
0.748,0.1431597129977356,0.20906351832954562,1.0158445032343686,0.014351418894084506,0.6991316976777304,0.004957727831864877,0.9976019883317402,-0.06582736341112377,-0.021378272819016796,2.3540887078141417e-05
0.75,0.14318757289762316,0.21046423133618866,1.0158543261793829,0.01350898958206782,0.7015812108007115,0.004865252063328881,0.9976046483098979,-0.06581218275507411,-0.021300746111458616,2.2058834935148896e-05
0.752,0.14321375115993462,0.2118698422956658,1.0158639644778629,0.012669783466777381,0.704029648181034,0.004773081615399175,0.997607332518151,-0.06579664552446689,-0.02122289141642652,2.0583315898204404e-05
0.754,0.14323825424321035,0.21328034904288445,1.0158734187431306,0.011833812656691634,0.7064769962376823,0.004681219162820791,0.997610040471787,-0.06578075575962207,-0.02114471461649533,1.9114360663635384e-05
0.756,0.14326108862997594,0.2146957493857482,1.0158826895938076,0.011001089028787242,0.7089232415476622,0.00458966732984084,0.9976127716894887,-0.065764517481983,-0.021066221559278175,1.7651999315207503e-05
0.758,0.14328226082628062,0.21611604110547197,1.015891777653713,0.010171624229944077,0.711368370845243,0.004498428690517025,0.9976155256933504,-0.06574793469411185,-0.02098741805747829,1.6196261328210555e-05
0.76,0.14330177736123845,0.21754122195689587,1.0159006835517648,0.009345429678347603,0.7138123710212017,0.004407505769028937,0.9976183020088955,-0.06573101137968596,-0.020908309888941767,1.4747175573534931e-05
0.762,0.14331964478657233,0.21897128966879745,1.0159094079218793,0.008522516564888644,0.7162552291220663,0.004316901039992009,0.99762110016509,-0.0657137515034949,-0.02082890279671121,1.3304770321738583e-05
0.764,0.14333586967616083,0.2204062419442024,1.015917951402873,0.007702895854560477,0.7186969323493604,0.0042266169287739925,0.9976239196943583,-0.06569615901143827,-0.02074920248908037,1.1869073247104404e-05
0.766,0.14335045862558776,0.2218460764606939,1.0159263146383641,0.0068865782878532655,0.7211374680588474,0.004136655811813929,0.9976267601325961,-0.06567823783052405,-0.020669214639649682,1.0440111431687885e-05
0.768,0.1433634182516946,0.22329079087072015,1.015934498276675,0.006073574382145774,0.7235768237597759,0.004047020016943477,0.9976296210191842,-0.06565999186886796,-0.020588944887382717,9.01791136935505e-06
0.77,0.1433747551921356,0.22474038280190078,1.0159425029707352,0.005263894433094359,0.7260149871141257,0.003957711823710572,0.9976325018969996,-0.06564142501569328,-0.020508398836663534,7.6024989698104805e-06
0.772,0.14338447610493582,0.22619484985733146,1.0159503293779857,0.0044575485160192,0.7284519459358534,0.0038687334637052305,0.9976354023124278,-0.06562254114133145,-0.020427582057354943,6.193899562615417e-06
0.774,0.14339258766805174,0.22765418961588713,1.0159579781602825,0.0036545464872877595,0.7308876881901395,0.003780087120887504,0.9976383218153727,-0.06560334409722343,-0.02034650008485763,4.792137901195847e-06
0.776,0.1433990965789348,0.22911839963252362,1.015965449983803,0.002854897985695428,0.7333222019926356,0.003691774931917449,0.9976412599592679,-0.06558383771592172,-0.020265158420170185,3.397238166840453e-06
0.778,0.1434040095540976,0.230587477438578,1.01597274551895,0.0020586124338433515,0.7357554756087125,0.0036037989864870484,0.9976442163010842,-0.06556402581109295,-0.02018356252994997,2.009223972688395e-06
0.78,0.1434073333286829,0.23206142054206708,1.0159798654402596,0.0012656990395134011,0.7381874974527077,0.003516161327653971,0.9976471904013398,-0.06554391217752138,-0.02010171784657488,6.281183677068337e-07
0.782,0.1434090746560354,0.23354022642798475,1.0159868104263075,0.0004761667970402697,0.7406182560871759,0.003428863952177134,0.9976501818241068,-0.06552350059111291,-0.020019629768205913,-7.460561593419644e-07
0.784,0.14340924030727606,0.23502389255859757,1.0159935811596166,-0.00030997551131933246,0.7430477402221372,0.0033419088108539463,0.9976531901370193,-0.06550279480889978,-0.019937303658850596,-2.113277675943841e-06
0.786,0.1434078370708795,0.23651241637373896,1.0160001783265662,-0.0010927193140204002,0.7454759387143282,0.0032552978088591783,0.9976562149112793,-0.06548179856904605,-0.019854744848427273,-3.4735248018865525e-06
0.788,0.1434048717522539,0.23800579529110194,1.0160066026173005,-0.0018720562488663047,0.7479028405664527,0.003169032806085343,0.9976592557216631,-0.06546051559085359,-0.01977195863283017,-4.826776705324099e-06
0.79,0.1434003511733235,0.23950402670653026,1.0160128547256382,-0.0026479781616484312,0.7503284349264333,0.003083115617484562,0.9976623121465259,-0.06543894957476883,-0.01968895027399529,-6.173013098851725e-06
0.792,0.14339428217211422,0.24100710799430808,1.0160189353489835,-0.0034204771047888056,0.7527527110866635,0.0029975480134118056,0.9976653837678067,-0.06541710420239012,-0.019605724999967118,-7.512214235591666e-06
0.794,0.14338667160234161,0.24251503650744824,1.0160248451882372,-0.004189545335985737,0.7551756584832608,0.0029123317199694315,0.9976684701710321,-0.06539498313647585,-0.01952228800496611,-8.844360905289627e-06
0.796,0.14337752633300163,0.24402780957797887,1.016030584947708,-0.004955175316862491,0.7575972666953205,0.0028274684193529583,0.9976715709453194,-0.06537259002095297,-0.019438644449456997,-1.0169434430422177e-05
0.798,0.14336685324796428,0.2455454245172287,1.0160361553350254,-0.005717359711619026,0.7600175254441696,0.002742959750197984,0.99767468568338,-0.06534992848092643,-0.019354799460217814,-1.1487416662315094e-05
0.8,0.14335465924556962,0.24706787861611063,1.0160415570610533,-0.006476091385686799,0.7624364245926223,0.0026588073079282138,0.9976778139815201,-0.065327002122689,-0.01927075813040975,-1.2798289977272637e-05
0.802,0.1433409512382268,0.24859516914540417,1.0160467908398032,-0.0072313634043866815,0.7648539541442358,0.002575012645104465,0.9976809554396434,-0.06530381453373199,-0.019186525519647737,-1.4102037272717981e-05
0.804,0.14332573615201555,0.25012729335603595,1.016051857388349,-0.007983169031589991,0.767270104242567,0.0024915772717746384,0.9976841096612518,-0.0652803692827563,-0.019102106654071766,-1.5398641963344724e-05
0.806,0.14330902092629041,0.2516642484793592,1.016056757426743,-0.008731501728382664,0.7696848651704299,0.002408502655824563,0.997687276253445,-0.06525666991968432,-0.019017506526419002,-1.6688087977279613e-05
0.808,0.14329081251328768,0.2532060317274313,1.0160614916779311,-0.009476355151732596,0.7720982273491535,0.0023257902233296155,0.9976904548269213,-0.06523271997567234,-0.018932730096096577,-1.7970359752256558e-05
0.81,0.14327111787773492,0.25475264029329026,1.01606606086767,-0.010217723153160167,0.7745101813378413,0.0022434413589071172,0.9976936449959761,-0.06520852296312357,-0.018847782289255145,-1.9245442231801942e-05
0.812,0.14324994399646324,0.25630407135122946,1.016070465724444,-0.010955599777411966,0.7769207178326312,0.002161457406069343,0.9976968463785005,-0.0651840823757018,-0.01876266799886314,-2.0513320861431352e-05
0.8140000000000001,0.1432272978580221,0.2578603220570709,1.016074706979384,-0.011689979261137748,0.7793298276659556,0.0020798396675771975,0.9977000585959797,-0.06515940168834561,-0.018677392084781724,-2.1773981584857734e-05
0.8160000000000001,0.1432031864622969,0.2594213895484372,1.0160787853661863,-0.012420856031570626,0.7817375018058039,0.0019985894057943637,0.9977032812734906,-0.06513448435728328,-0.01859195937384049,-2.3027410840211076e-05
0.8180000000000001,0.14317761682012906,0.26098727094502183,1.0160827016210314,-0.01314822470521054,0.7841437313549842,0.0019177078430419794,0.997706514039699,-0.06510933382004812,-0.018506374659913793,-2.427359555626967e-05
0.8200000000000001,0.14315059595293886,0.26255796334885817,1.016086456482505,-0.013872080086511002,0.7865485075503869,0.0018371961619536937,0.9977097565268559,-0.06508395349549452,-0.01842064270399778,-2.5512523148703e-05
0.8220000000000001,0.1431221308923508,0.26413346384458675,1.016090050691518,-0.014592417166569152,0.7889518217622491,0.0017570555058311003,0.9977130083707937,-0.06505834678381457,-0.01833476823428815,-2.6744181516326265e-05
0.8240000000000001,0.14309222867982163,0.2657137694997213,1.0160934849912298,-0.015309231121819134,0.7913536654934197,0.0016772869789994137,0.9977162692109218,-0.06503251706655515,-0.01824875594625849,-2.796855903736675e-05
0.8260000000000001,0.14306089636627103,0.26729887736491337,1.0160967601269693,-0.016022517312728808,0.7937540303786252,0.0015978916471634348,0.9977195386902217,-0.06500646770663569,-0.01816261050273934,-2.918564456574189e-05
0.8280000000000001,0.14302814101171474,0.2688887844742151,1.0160998768461584,-0.016732271282499846,0.7961529081837374,0.0015188705377636215,0.9977228164552416,-0.06498020204836653,-0.018076336533997872,-3.0395427427349248e-05
0.8300000000000001,0.14299396968490047,0.27048348784534093,1.0161028358982362,-0.017438488755771177,0.7985502908050408,0.0014402246403323392,0.9977261021560908,-0.06495372341746773,-0.017989938637818226,-3.159789741636836e-05
0.8320000000000001,0.1429583894629463,0.27208298447992774,1.0161056380345832,-0.018141165637325863,0.800946170268502,0.0013619549068501267,0.9977293954464331,-0.06492703512108844,-0.017903421379582465,-3.2793044791574566e-05
0.834,0.14292140743098172,0.27368727136379334,1.0161082840084465,-0.018840298010801372,0.8033405387290393,0.0012840622521019449,0.9977326959834802,-0.06490014044782692,-0.01781678929235217,-3.398086027266483e-05
0.836,0.1428830306817911,0.2752963454671938,1.016110774574866,-0.019535882137403288,0.8057333884697943,0.0012065475540334184,0.997736003427985,-0.06487304266775107,-0.017730046876950643,-3.5161335036595605e-05
0.838,0.14284326631545993,0.2769102037450789,1.016113110490601,-0.02022791445462249,0.8081247119014031,0.0011294116541069419,0.9977393174442333,-0.06484574503241944,-0.017643198602045728,-3.633446071393287e-05
0.84,0.14280212143902352,0.2785288431373468,1.0161152925140573,-0.020916391574955777,0.8105145015612703,0.0010526553576576327,0.9977426377000362,-0.06481825077490279,-0.017556248904233202,-3.750022938521422e-05
0.842,0.14275960316611822,0.2801522605690966,1.0161173214052157,-0.02160131028463002,0.8129027501128422,0.0009762794342490428,0.9977459638667217,-0.06479056310980633,-0.017469202188120803,-3.865863357732324e-05
0.844,0.1427157186166353,0.28178045295087956,1.0161191979255608,-0.02228266754232977,0.8152894503448825,0.0009002846180286197,0.9977492956191256,-0.06476268523329222,-0.017382062826412824,-3.9809666259876064e-05
0.846,0.1426704749163772,0.28341341717894936,1.0161209228380104,-0.022960460477928442,0.8176745951707485,0.0008246716080828837,0.9977526326355829,-0.06473462032310286,-0.017294835159995255,-4.095332084162033e-05
0.848,0.14262387919671654,0.2850511501355103,1.0161224969068454,-0.023634686391223,0.820058177627668,0.0007494410687921832,0.9977559745979176,-0.06470637153858448,-0.01720752349802155,-4.2089591166846354e-05
0.85,0.1425759385942575,0.2866936486889644,1.0161239208976414,-0.024305342750672223,0.8224401908760183,0.0006745936301850686,0.9977593211914334,-0.06467794202071142,-0.017120132117998902,-4.321847151181075e-05
0.852,0.14252666025049965,0.288340909694157,1.0161251955771997,-0.02497242719213854,0.8248206281986055,0.0006001298882922071,0.9977626721049025,-0.0646493348921108,-0.017032665265875102,-4.4339956581172465e-05
0.854,0.14247605131150456,0.2899929299926209,1.0161263217134804,-0.02563593751763344,0.827199482999945,0.0005260504054997581,0.9977660270305556,-0.06462055325708775,-0.016945127156125943,-4.54540415044413e-05
0.856,0.14242411892756462,0.29164970641281895,1.0161273000755346,-0.026295871694066525,0.8295767488055436,0.0004523557109022145,0.9977693856640707,-0.06459160020165111,-0.01685752197184313,-4.656072183243888e-05
0.858,0.1423708702528746,0.29331123577038554,1.016128131433439,-0.02695222785199814,0.8319524192611821,0.00037904630065465646,0.9977727477045614,-0.06456247879353964,-0.01676985386482277,-4.7659993533772274e-05
0.86,0.14231631244520548,0.2949775148683662,1.0161288165582296,-0.027605004284395687,0.8343264881322002,0.00030612263832430236,0.9977761128545657,-0.06453319208224871,-0.016682126955654332,-4.875185299132009e-05
0.862,0.142260452665581,0.29664854049745615,1.0161293562218374,-0.02825419944539356,0.8366989493027808,0.00023358515524145285,0.9977794808200336,-0.0645037430990575,-0.016594345333810157,-4.9836296998731274e-05
0.864,0.1422032980779564,0.29832430943623717,1.0161297511970242,-0.028899811949056775,0.8390697967752372,0.00016143425084963925,0.9977828513103149,-0.06447413485705662,-0.01650651305773547,-5.091332275693653e-05
0.866,0.14214485584890002,0.30000481845141325,1.016130002257319,-0.02954184056814826,0.8414390246693008,8.967029305500207e-05,0.997786224038146,-0.06444437035117634,-0.016418634154938876,-5.198292787067249e-05
0.868,0.14208513314727692,0.3016900642980446,1.0161301101769555,-0.030180284232899878,0.8438066272214098,1.8293618574904632e-05,0.9977895987196378,-0.06441445255821507,-0.016330712622083358,-5.304511034501858e-05
0.87,0.14202413714393525,0.30338004371978056,1.01613007573081,-0.030815142029787135,0.8461725987839995,-5.269546671437114e-05,0.9977929750742619,-0.06438438443686856,-0.01624275242507776,-5.4099868581946633e-05
0.872,0.14196187501139504,0.3050747534490906,1.0161298996943398,-0.031446413200307645,0.848536933824794,-0.0001232966874307762,0.9977963528248367,-0.06435416892775936,-0.016154757499168743,-5.5147201376883395e-05
0.874,0.14189835392353928,0.3067741902074943,1.0161295828435228,-0.032074097139763315,0.8508996269260983,-0.00019350979834060762,0.9977997316975139,-0.06432380895346686,-0.016066731749033208,-5.6187107915285793e-05
0.876,0.14183358105530755,0.30847835070579005,1.0161291259547975,-0.03269819339604631,0.853260672784093,-0.00026333458401361156,0.9978031114217644,-0.06429330741855767,-0.015978679048871194,-5.7219587769229096e-05
0.878,0.14176756358239215,0.31018723164428175,1.0161285298050042,-0.033318701668428784,0.855620066208129,-0.00033277085847901685,0.9978064917303637,-0.06426266720961665,-0.01589060324249921,-5.8244640894008e-05
0.88,0.14170030868093636,0.3119008297130046,1.0161277951713255,-0.03393562180635641,0.8579778021200243,-0.0004018184648826967,0.9978098723593775,-0.06423189119527811,-0.015802508143444038,-5.9262267624750644e-05
0.882,0.1416318235272355,0.31361914159194926,1.0161269228312286,-0.0345489538082457,0.8603338755533618,-0.0004704772751453742,0.9978132530481459,-0.0642009822262577,-0.015714397535036954,-6.027246867304555e-05
0.884,0.14156211529744,0.31534216395128484,1.0161259135624094,-0.03515869782028512,0.8626882816527888,-0.0005387471896219501,0.9978166335392693,-0.06416994313538457,-0.015626275170508384,-6.127524512358163e-05
0.886,0.14149119116726122,0.3170698934515802,1.0161247681427341,-0.03576485413524008,0.8650410156733169,-0.0006066281367619876,0.9978200135785923,-0.06413877673763405,-0.015538144773083011,-6.227059843080114e-05
0.888,0.14141905831167936,0.318802326744024,1.0161234873501843,-0.03636742319126175,0.8673920729796246,-0.0006741200727713463,0.9978233929151883,-0.06410748583016072,-0.015450010036075273,-6.325853041556574e-05
0.89,0.14134572390465394,0.3205394604706432,1.0161220719628021,-0.03696640557069971,0.8697414490453601,-0.0007412229812750726,0.9978267713013431,-0.0640760731923319,-0.015361874622985279,-6.423904326183561e-05
0.892,0.14127119511883657,0.32228129126452065,1.016120522758635,-0.037561801998918495,0.872089139452446,-0.0008079368729815372,0.9978301484925394,-0.06404454158576155,-0.015273742167595134,-6.521213951336172e-05
0.894,0.1411954791252861,0.32402781575001066,1.0161188405156822,-0.038153613343118,0.8744351398903856,-0.0008742617853477967,0.99783352424744,-0.06401289375434467,-0.015185616274065658,-6.61778220703911e-05
0.896,0.14111858309318612,0.32577903054295354,1.0161170260118417,-0.03874184061115782,0.8767794461555697,-0.0009401977822463274,0.9978368983278715,-0.06398113242429199,-0.015097500517033497,-6.713609418638545e-05
0.898,0.14104051418956484,0.3275349322508887,1.0161150800248577,-0.03932648495038542,0.879122054150586,-0.0010057449536330844,0.9978402704988073,-0.06394926030416506,-0.015009398441708614,-6.808695946475275e-05
0.9,0.14096127957901727,0.3292955174732663,1.0161130033322685,-0.039907547646468304,0.8814629598835291,-0.001070903415216878,0.9978436405283506,-0.06391728008491192,-0.014921313563972164,-6.903042185559219e-05
0.902,0.14088088642342972,0.3310607828016577,1.0161107967113554,-0.04048503012223009,0.8838021594673121,-0.0011356733081302273,0.9978470081877175,-0.06388519443990293,-0.014833249370474725,-6.996648565245232e-05
0.904,0.14079934188170667,0.3328307248199643,1.0161084609390925,-0.041058933936490495,0.88613964911898,-0.0012000547986015717,0.9978503732512194,-0.06385300602496717,-0.014745209318734903,-7.08951554891024e-05
0.906,0.14071665310949996,0.3346053401046251,1.0161059967920967,-0.04162926078290931,0.888475425159024,-0.0012640480776289465,0.9978537354962456,-0.06382071747842913,-0.01465719683723829,-7.181643633631699e-05
0.908,0.14063282725894016,0.3363846252248231,1.0161034050465783,-0.042196012488834325,0.8908094840106976,-0.0013276533606551737,0.9978570947032454,-0.06378833142114583,-0.01456921532553677,-7.273033349867395e-05
0.91,0.1405478714783705,0.3381685767426898,1.0161006864782927,-0.04275919101415325,0.8931418221993341,-0.0013908708872444962,0.9978604506557104,-0.06375585045654429,-0.014481268154348165,-7.363685261136564e-05
0.912,0.1404617929120828,0.339957191213509,1.016097841862492,-0.04331879845014959,0.8954724363516658,-0.0014537009207607834,0.9978638031401564,-0.06372327717065941,-0.01439335866565622,-7.453599963702348e-05
0.914,0.1403745987000559,0.3417504651859188,1.0160948719738783,-0.04387483701836257,0.8978013231951443,-0.0015161437480472675,0.9978671519461053,-0.06369061413217213,-0.014305490172810915,-7.542778086255588e-05
0.916,0.14028629597769623,0.3435483952021123,1.016091777586557,-0.044427309069451,0.9001284795572626,-0.001578199679107876,0.9978704968660662,-0.06365786389244811,-0.014217665960629108,-7.63122028959995e-05
0.918,0.14019689187558076,0.3453509777980371,1.0160885594739901,-0.04497621708206123,0.9024539023648788,-0.001639869046790137,0.9978738376955176,-0.06362502898557665,-0.01412988928549547,-7.718927266338393e-05
0.92,0.1401063935192021,0.3471582095035933,1.016085218408952,-0.04552156366169911,0.9047775886435409,-0.0017011522064696938,0.9978771742328884,-0.06359211192841,-0.01404216337546376,-7.805899740560969e-05
0.922,0.14001480802871594,0.3489700868428302,1.0160817551634833,-0.04606335153960597,0.9070995355168137,-0.001762049535736533,0.9978805062795391,-0.06355911522060301,-0.01395449143035838,-7.892138467533973e-05
0.924,0.13992214251869067,0.3507866063341418,1.0160781705088482,-0.046601583571638676,0.9094197402056068,-0.001822561434082779,0.9978838336397431,-0.06352604134465323,-0.013866876621876233,-7.977644233390436e-05
0.926,0.13982840409785932,0.3526077644904606,1.0160744652154898,-0.047136262737153746,0.9117382000275047,-0.0018826883225922344,0.9978871561206674,-0.06349289276594117,-0.013779322093688878,-8.06241785482195e-05
0.928,0.1397335998688736,0.35443355781945035,1.016070640052988,-0.04766739213789553,0.9140549123960978,-0.0019424306436316102,0.9978904735323534,-0.06345967193277104,-0.013691830961544957,-8.146460178771853e-05
0.93,0.13963773692806028,0.35626398282369753,1.0160666957900168,-0.048194974996888476,0.9163698748203155,-0.0020017888605434867,0.997893785687698,-0.06342638127641181,-0.013604406313372903,-8.229772082129754e-05
0.932,0.13954082236517973,0.3580990360009012,1.016062633194303,-0.04871901465733347,0.9186830849037606,-0.002060763457341,0.9978970924024338,-0.06339302321113861,-0.013517051209383929,-8.312354471427404e-05
0.934,0.1394428632631867,0.3599387138440618,1.0160584530325847,-0.04923951458150831,0.9209945403440456,-0.002119354938404286,0.99790039349511,-0.06335960013427436,-0.01342976868217526,-8.394208282535925e-05
0.936,0.13934386669799315,0.36178301284166836,1.0160541560705711,-0.04975647834967225,0.9233042389321304,-0.0021775638281787135,0.9979036887870719,-0.06332611442623182,-0.013342561736833644,-8.475334480364373e-05
0.9380000000000001,0.13924383973823348,0.3636319294778847,1.0160497430729032,-0.05026990965897467,0.9256121785516619,-0.002235390670874919,0.9979069781024428,-0.06329256845055602,-0.013255433351039103,-8.555734058559673e-05
0.9400000000000001,0.13914278944503183,0.36548546023273404,1.0160452148031136,-0.0507798123223679,0.9279183571783147,-0.0022928360301706498,0.9979102612681028,-0.0632589645539668,-0.013168386475168936,-8.635408039207893e-05
0.9420000000000001,0.13904072287177152,0.36734360158228246,1.0160405720235886,-0.05128619026752414,0.930222772879134,-0.002349900488914382,0.9979135381136695,-0.06322530506640191,-0.013081424032401956,-8.714357472536868e-05
0.9440000000000001,0.13893764706386674,0.3692063499988209,1.0160358154955296,-0.051789047535756534,0.9325254238118801,-0.0024065846488308773,0.997916808471478,-0.06319159230106021,-0.012994548918822972,-8.792583436620191e-05
0.9460000000000001,0.13883356905853625,0.37107370195104605,1.0160309459789163,-0.052288388280944426,0.9348263082243741,-0.002462889130228519,0.9979200721765605,-0.0631578285544453,-0.01290776400352748,-8.870087037082552e-05
0.9480000000000001,0.13872849588457944,0.3729456539042397,1.0160259642324692,-0.052784216768462705,0.9371254244538458,-0.0025188145717085484,0.9979233290666274,-0.06312401610640944,-0.012821072128726598,-8.946869406806424e-05
0.9500000000000001,0.1386224345621543,0.37482220232044705,1.0160208710136136,-0.0532765373741154,0.9394227709262833,-0.0025743616298761615,0.9979265789820453,-0.06309015722019769,-0.012734476109852195,-9.022931705640127e-05
0.9520000000000001,0.13851539210255776,0.3767033436586534,1.016015667078444,-0.05376535458307336,0.941718346155784,-0.0026295309790535567,0.9979298217658185,-0.06305625414249241,-0.012647978735662244,-9.098275120107222e-05
0.9540000000000001,0.13840737550800777,0.3785890743749598,1.0160103531816882,-0.054250672988816216,0.9440121487439069,-0.002684323310994826,0.9979330572635674,-0.06302230910345809,-0.012561582768346381,-9.172900863117282e-05
0.9560000000000001,0.13829839177142803,0.38047939092275745,1.0160049300766743,-0.05473249729207843,0.9463041773790282,-0.0027387393346028355,0.9979362853235093,-0.06298832431678632,-0.012475290943631647,-9.246810173678018e-05
0.9580000000000001,0.13818844787623435,0.38237428975290055,1.0159993985152949,-0.055210832299799596,0.9485944308356965,-0.002792779775647966,0.9979395057964371,-0.0629543019797412,-0.01238910597088844,-9.320004316608751e-05
0.96,0.13807755079612333,0.38427376731387797,1.0159937592479746,-0.05568568292407895,0.9508829079739917,-0.002846445376488863,0.9979427185356989,-0.06292024427320493,-0.012303030533236637,-9.392484582255256e-05
0.962,0.13796570749486306,0.38617782005198376,1.0159880130236374,-0.05615705418113405,0.953169607738884,-0.002899736895795121,0.9979459233971782,-0.06288615336172372,-0.012217067287651906,-9.46425228620596e-05
0.964,0.13785292492608597,0.38808644441148626,1.0159821605896733,-0.05662495119026369,0.9554545291595964,-0.0029526551082719216,0.997949120239273,-0.06285203139355393,-0.012131218865072199,-9.535308769009499e-05
0.966,0.13773921003308368,0.389999636834796,1.0159762026919072,-0.05708937917281507,0.9577376713489668,-0.003005200804386653,0.997952308922875,-0.06281788050070851,-0.012045487870504402,-9.605655395893634e-05
0.968,0.1376245697486039,0.3919173937626323,1.015970140074568,-0.057550343451155096,0.9600190335028141,-0.0030573747900975307,0.9979554893113494,-0.0627837027990037,-0.011959876883131153,-9.675293556485524e-05
0.97,0.13750901099464946,0.3938397116341885,1.0159639734802568,-0.058007849447646045,0.9622986148993046,-0.0031091778865841788,0.9979586612705138,-0.06274950038810594,-0.01187438845641782,-9.744224664533365e-05
0.972,0.13739254068227935,0.3957665868872962,1.0159577036499177,-0.05846190268362537,0.9645764148983206,-0.0031606109299802633,0.9979618246686183,-0.06271527535157914,-0.01178902511821963,-9.812450157629383e-05
0.974,0.1372751657114117,0.39769801595858784,1.0159513313228077,-0.05891250877838977,0.966852432940831,-0.003211674771108074,0.9979649793763241,-0.06268102975693213,-0.011703789370888956,-9.879971496934188e-05
0.976,0.137156892970629,0.39963399528365834,1.0159448572364678,-0.059359673448183554,0.9691266685482638,-0.0032623702752151776,0.9979681252666833,-0.06264676565566628,-0.011618683691382716,-9.946790166902489e-05
0.978,0.13703772933698508,0.40157452129722554,1.0159382821266942,-0.0598034025051912,0.9713991213218797,-0.003312698321713059,0.997971262215118,-0.06261248508332351,-0.01153371053136995,-0.0001001290767501016
0.98,0.13691768167581433,0.40351959043328905,1.0159316067275108,-0.06024370185653422,0.9736697909421484,-0.0033626598039178204,0.9979743900993993,-0.06257819005953452,-0.01144887231733949,-0.00010078325551482683
0.982,0.13679675684054282,0.4054691991252881,1.0159248317711405,-0.06068057750327228,0.9759386771681264,-0.0034122556287928905,0.9979775087996275,-0.06254388258806709,-0.011364171450707781,-0.00010143045349024928
0.984,0.13667496167250134,0.40742334380625816,1.0159179579879791,-0.06111403553940854,0.9782057798368362,-0.0034614867166937995,0.9979806181982107,-0.06250956465687486,-0.011279610307926808,-0.00010207068642552309
0.986,0.13655230300074062,0.40938202090898607,1.0159109861065687,-0.06154408215089939,0.9804710988626482,-0.0035103540011149777,0.9979837181798441,-0.062475238238146165,-0.011195191240592144,-0.00010270397028923281
0.988,0.1364287876418483,0.41134522686616437,1.0159039168535713,-0.061970723614668315,0.9827346342366637,-0.003558858428438638,0.9979868086314896,-0.06244090528835312,-0.011110916575551107,-0.00010333032126673223
0.99,0.13630442239976803,0.4133129581105439,1.0158967509537433,-0.06239396629762416,0.9849963860261006,-0.003607000957685675,0.9979898894423548,-0.06240656774830097,-0.011026788615011019,-0.00010394975575749636
0.992,0.1361792140656205,0.4152852110750857,1.0158894891299113,-0.06281381665568363,0.98725635437368,-0.0036547825602686584,0.9979929605038727,-0.062372227543177686,-0.010942809636647571,-0.00010456229037248739
0.994,0.13605316941752638,0.4172619821931111,1.015882132102946,-0.06323028123279809,0.9895145394970152,-0.003702204219746891,0.9979960217096806,-0.062337886582603655,-0.010858981893713274,-0.00010516794193153397
0.996,0.13592629522043115,0.4192432678984511,1.01587468059174,-0.06364336665998466,0.9917709416880027,-0.003749266931583504,0.9979990729555998,-0.0623035467606817,-0.010775307615146001,-0.00010576672746072412
0.998,0.13579859822593207,0.4212290646255943,1.0158671353131825,-0.06405307965436162,0.9940255613122153,-0.003795971702904666,0.9980021141396149,-0.062269209956047254,-0.010691789005677622,-0.00010635866418981166
1.0,0.13567000621053157,0.42321982760431637,1.0158631826228717,-0.06453822277805416,0.9967342948292756,-0.00015631338919778331,0.9980280913672911,-0.0618672719352666,-0.010599934575037998,-0.00010436500200663879
1.002,0.13554052990577126,0.42521550595943136,1.0158626740681906,-0.06493753286829301,0.9989405202192969,-0.0003517909572946433,0.9980626636105382,-0.06132162649004303,-0.010515089770748335,-0.00010255908248658972
1.004,0.1354102581198407,0.4272155784086213,1.0158617777425658,-0.06533372500625767,1.001128703132176,-0.0005441272310871008,0.9980939400291223,-0.06082447089747598,-0.010433609159199166,-0.00010206418065958399
1.006,0.13527919734889343,0.42922000503166025,1.015860500376582,-0.06572650284899147,1.0032944686727103,-0.000732807012581893,0.998127079642428,-0.06029265909921963,-0.01034977874449615,-0.00010110965612862654
1.008,0.13514735420391913,0.4312287441756766,1.0158588488596894,-0.06611611269780593,1.0054414260962714,-0.0009183065301647325,0.9981580377109542,-0.05979203850386473,-0.010268096420822064,-0.00010040150202273003
1.01,0.1350147351827983,0.4332417558498106,1.0158568298136281,-0.0665023698857648,1.0075668623898666,-0.0011003231296402875,0.9981899951571958,-0.05927047621943637,-0.010185004039569128,-9.954653156735281e-05
