t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.442,-1.4811390826941215,4.604491824759747e-19,1.0022550710178586,-0.025828436153179604,1.2210404324705658e-18,-0.0021173457536371103,0.9999982471735375,-3.101240587030076e-19,0.0018723380707218614,-9.617393391607924e-21
4.444,-1.4811906609262975,4.629028817481449e-19,1.002250840014075,-0.025749800462988817,1.2327204343038649e-18,-0.002113658013333208,0.9999982484442904,-3.195385929688259e-19,0.0018716592503979597,-8.561035755723998e-21
4.446,-1.4812420819301524,4.653812779945234e-19,1.0022466163796637,-0.025671208166493046,1.2458447015479549e-18,-0.002109976380143093,0.999998249810245,-3.4535749265528204e-19,0.0018709292999012101,-8.161744078402279e-21
4.448,-1.4812933457944661,4.678859620646159e-19,1.002242400102427,-0.02559266125360362,1.2586846967081277e-18,-0.002106300837372615,0.9999982512705226,-3.21710830806235e-19,0.0018701486291860547,-7.855812985492679e-21
4.45,-1.4813444526119819,4.704153969908195e-19,1.002238191170201,-0.02551416169776765,1.27059629094298e-18,-0.00210263136839494,0.9999982528242403,-2.981743471071191e-19,0.0018693176469473452,-6.5229090951154915e-21
4.452,-1.4813954024793736,4.729677305499581e-19,1.0022339895708543,-0.025435711456020905,1.2815840594484404e-18,-0.002098967956651422,0.9999982544705115,-2.7475007499830046e-19,0.0018684367606144143,-5.534893534197069e-21
4.454,-1.481446195497213,4.755411196474982e-19,1.0022297952922892,-0.025357312469040896,1.291652555689432e-18,-0.0020953105856523747,0.999998256208446,-2.5143684515270725e-19,0.0018675063763452422,-4.549102031176462e-21
4.456,-1.4814968317699364,4.781337302741938e-19,1.0022256083224406,-0.025278966661200192,1.3008063115034005e-18,-0.00209165923897787,0.9999982580371496,-2.2823413101025113e-19,0.001866526899020719,-3.565531132514202e-21
4.458,-1.4815473114058129,4.807437374629278e-19,1.002221428649276,-0.02520067594061992,1.3090498371979896e-18,-0.0020880139002785107,0.9999982599557253,-2.051414085089657e-19,0.0018654987322390057,-2.584177373616254e-21
4.46,-1.4815976345169115,4.833693252457361e-19,1.0022172562607963,-0.025122442199223518,1.3163876216298923e-18,-0.002084374553276147,0.9999982619632728,-1.821575172304838e-19,0.0018644222783099867,-1.2627825650724983e-21
4.462,-1.481647801219069,4.860086866109986e-19,1.0022130911450338,-0.025044267312790646,1.322824132307381e-18,-0.002080741181764601,0.999998264058889,-1.5928385501807033e-19,0.001863297938249822,-6.293247526358345e-22
4.464,-1.4816978116318578,4.886600234609336e-19,1.002208933290054,-0.02496615314101133,1.3283638156026044e-18,-0.0020771137696103514,0.9999982662416681,-1.3651926568216696e-19,0.0018621261117755892,-3.399202945432683e-22
4.466,-1.4817476658785533,4.913215465694471e-19,1.0022047826839537,-0.02488810152754029,1.3330110968226044e-18,-0.00207349230075321,0.9999982685107016,-1.1386195704556228e-19,0.0018609071973000222,2.915662859403792e-22
4.468,-1.4817973640861024,4.939914755399975e-19,1.002200639314863,-0.02481011430005146,1.3367703802174643e-18,-0.002069876759206933,0.999998270865079,-9.131269232793652e-20,0.0018596415919263426,5.798129875115209e-22
4.47,-1.4818469063850914,4.966680387636278e-19,1.0021965031709428,-0.02473219327029272,1.3396460491744928e-18,-0.0020662671290598853,0.9999982733038874,-6.887160008883073e-20,0.0018583296914431828,1.8256478136223938e-22
4.472,-1.4818962929097144,4.9934947337743735e-19,1.0021923742403862,-0.024654340234140766,1.3416424663504271e-18,-0.002062663394475608,0.999998275826212,-4.6536261264828427e-20,0.0018569718903196026,1.2861515055812772e-22
4.474,-1.481945523797741,5.020340252230686e-19,1.0021882525114179,-0.02457655697165622,1.3427639736471535e-18,-0.0020590655396933934,0.9999982784311365,-2.4306171785848847e-20,0.0018555685817001968,4.175548175959183e-22
4.476,-1.4819945991904855,5.047199488052825e-19,1.002184137972294,-0.02449884524713888,1.3430148923001626e-18,-0.0020554735490288557,0.9999982811177428,-2.1821033116238968e-21,0.001854120157400294,3.632477037462626e-22
4.478,-1.482043519232775,5.074055072508182e-19,1.0021800306113018,-0.02442120680918316,1.342399523074152e-18,-0.0020518874068744504,0.9999982838851114,1.9837080104180708e-20,0.001852627007901245,3.0916665844941837e-22
4.48,-1.482092284072918,5.100889722675244e-19,1.00217593041676,-0.024343643390733694,1.3409221463198112e-18,-0.002048307097699982,0.9999982867323216,4.175124287737385e-20,0.001851089522345803,-8.653905499804635e-23
4.482,-1.4821408938626737,5.127686241036288e-19,1.0021718373770179,-0.024266156709141125,1.3385870220766148e-18,-0.0020447326060531084,0.9999982896584517,6.356278329539277e-20,0.0018495080885335923,2.0410905150964177e-22
4.484,-1.4821893487572197,5.154427515070968e-19,1.002167751480456,-0.02418874846621804,1.3353983900874442e-18,-0.0020411639165597902,0.9999982926625791,8.526902249736074e-20,0.0018478830929166653,-5.33009463784786e-22
4.486,-1.4822376489151226,5.181096516854151e-19,1.002163672715485,-0.024111420348295068,1.3313604701244202e-18,-0.0020376010139247576,0.9999982957437804,1.0687235118418956e-19,0.0018462149205951484,-1.2691018913986744e-21
4.488,-1.4822857944983057,5.207676302655737e-19,1.002159601070547,-0.024034174026277152,1.3264774619455277e-18,-0.002034043882931918,0.9999982989011317,1.2837515709523241e-19,0.001844503955312977,-9.753774233800792e-22
4.49,-1.4823337856720187,5.234150012539755e-19,1.0021555365341133,-0.023957011155699957,1.3207535451551115e-18,-0.0020304925084447863,0.9999983021337087,1.4977602828364174e-19,0.0018427505794537157,-6.818550328914598e-22
4.492,-1.4823816226048072,5.260500869962487e-19,1.0021514790946862,-0.02387993337678644,1.3141928794945243e-18,-0.002026946875406849,0.999998305440587,1.7107418075913427e-19,0.0018409551740364658,-1.074263528959267e-21
4.494,-1.4824293054684823,5.286712181379297e-19,1.0021474287407977,-0.023802942314503563,1.3067996050495024e-18,-0.0020234069688419404,0.9999983088208418,1.9227325420255622e-19,0.00183911811871186,-4.384864762710829e-22
4.496,-1.4824768344380892,5.312767335848002e-19,1.0021433854610098,-0.023726039578619147,1.2985778420175358e-18,-0.002019872773854612,0.9999983122735487,2.1337309542628782e-19,0.0018372397917581426,8.811888751801965e-22
4.498,-1.4825242096918778,5.338649804632787e-19,1.0021393492439141,-0.023649226763758878,1.2895316908434205e-18,-0.0020163442756304297,0.9999983157977834,2.343722900827755e-19,0.0018353205700773333,1.85556356727014e-21
4.5,-1.4825714314112723,5.364343140811532e-19,1.002135320078132,-0.023572505449463432,1.2796652325174509e-18,-0.0020128214594363064,0.9999983193926218,2.5527257032105047e-19,0.0018333608291914777,3.1703702573959045e-21
4.502,-1.4826184997808407,5.389833130609236e-19,1.002131297952314,-0.023495877200245756,1.2693052868730736e-18,-0.0020093043106207955,0.9999983230571409,2.486565107205151e-19,0.0018313609432389804,2.1337715495213233e-21
4.5040000000000004,-1.4826654149882652,5.415120695046288e-19,1.00212728285514,-0.023419343565648457,1.2594225764276795e-18,-0.002005792814614354,0.9999983267904176,2.5302269979631305e-19,0.0018293212849710223,3.9421111767214806e-22
4.506,-1.482712177224312,5.44020675101094e-19,1.0021232747753186,-0.023342906080301335,1.2493697472017798e-18,-0.0020022869569295966,0.99999833059153,2.24477753679573e-19,0.001827242225748061,1.4602451095823976e-21
4.508,-1.4827587866828016,5.465109791501851e-19,1.0021192737015878,-0.023266566263979035,1.24097678076437e-18,-0.001998786723161563,0.9999983344595571,2.2346550864639815e-19,0.0018251241355364128,1.102908978015605e-21
4.51,-1.4828052435605799,5.489834957764371e-19,1.0021152796227142,-0.023190325621658816,1.2316539319874192e-18,-0.001995292098987905,0.9999983383935791,2.0602208026970202e-19,0.0018229673829049187,9.189172198456272e-23
4.5120000000000005,-1.482851548057487,5.51439346106679e-19,1.0021112925274926,-0.023114185643578446,1.2242023579193449e-18,-0.001991803070169113,0.9999983423926774,1.9963148837917275e-19,0.0018207723350216888,1.8036721274931056e-21
4.514,-1.48289770037633,5.538791075115744e-19,1.0021073124047468,-0.023038147805294198,1.215708341104599e-18,-0.001988319622548684,0.9999983464559344,1.7681298852485555e-19,0.0018185393576509304,4.91197346151338e-21
4.516,-1.4829437007228512,5.5630435911699765e-19,1.0021033392433283,-0.02296221356773897,1.2095127107790136e-18,-0.0019848417420533226,0.9999983505824345,1.760026317512019e-19,0.0018162688151498554,5.574747174120522e-21
