t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
21.112000000000002,2.9693278688086293,-1.6281526587721397e-18,2.0067382963281277,-0.11234976428985075,-7.073910870204081e-19,-0.004050114116612471,0.9998712375476275,-6.170683166635726e-21,0.016047065930460076,5.415363036373404e-20,forward
21.114,2.9691038218553016,-1.6295669183455833e-18,2.006730196008464,-0.11169708844516084,-7.069239021372059e-19,-0.004050208778412905,0.9998709905957062,2.271095312733668e-21,0.016062445802614077,5.2316081445877707e-20,forward
21.116,2.968881080714069,-1.6309807202118917e-18,2.0067220954152165,-0.11104395744460166,-7.06682092849235e-19,-0.004050387534257522,0.9998707563125654,-2.7637784425101297e-20,0.01607702307452808,5.41821889051452e-20,forward
21.118,2.9686596462637476,-1.6323921454735126e-18,2.006713994381776,-0.11039040274466033,-7.046198025796001e-19,-0.00405064880674899,0.9998705346374224,-3.555285637393413e-20,0.0160908037050888,5.260785484599907e-20,forward
21.12,2.9684395193204813,-1.6338002516929621e-18,2.006705892744683,-0.10973645556157018,-7.034349571213888e-19,-0.004050991022824625,0.9998703255075226,-4.3454371229093933e-20,0.016103793636319884,5.0351952292461846e-20,forward
21.122,2.968220700638221,-1.6352045298041824e-18,2.006697790343619,-0.10908214687203836,-7.007561522738567e-19,-0.004051412614016022,0.9998701288581908,-5.678181363405146e-20,0.016115998793285922,4.853142113789043e-20,forward
21.124,2.968003190909202,-1.6366040800550876e-18,2.0066896870213986,-0.10842750741397698,-6.98635680962924e-19,-0.004051912016703089,0.9998699446228796,-7.007561223884556e-20,0.016127425083997875,4.568669142207293e-20,forward
21.126,2.967786990764424,-1.637997791773022e-18,2.006681582623959,-0.10777256768723745,-6.951333502081379e-19,-0.004052487672362553,0.9998697727332182,-6.133832935048299e-20,0.016138078399319918,4.4207038838893725e-20,forward
21.128,2.967572100774123,-1.6393864607015764e-18,2.006673477000347,-0.10711735795434825,-6.937002367494002e-19,-0.004053138027810998,0.9998696131190612,-3.6196856515698396e-20,0.016147964612877697,4.2465838758783814e-20,forward
21.13,2.9673585214482467,-1.6407717403878858e-18,2.0066653700027124,-0.1064619082412559,-6.915280956375934e-19,-0.0040538615354424315,0.9998694657085356,-4.4076829901045144e-20,0.01615708958096801,4.0576123349831533e-20,forward
21.132,2.967146253236928,-1.6421532315702886e-18,2.0066572614862936,-0.10580624833806908,-6.900195930335658e-19,-0.004054656653460548,0.999869330428088,-4.643760255291703e-20,0.016165459142469835,3.8601223717016913e-20,forward
21.134,2.966935296530953,-1.6435308954640806e-18,2.0066491513094062,-0.10515040779980588,-6.876650080921884e-19,-0.004055521846105615,0.9998692072025311,-5.42856825259831e-20,0.016173079118756796,3.569172795405705e-20,forward
21.136,2.966725651662234,-1.6449044434323092e-18,2.0066410393334317,-0.10449441594714412,-6.859756535020804e-19,-0.004056455583876164,0.9998690959550902,-2.9166618387889264e-20,0.016179955313610977,3.465516327766574e-20,forward
21.137999999999998,2.966517318904274,-1.646275059420761e-18,2.006632925422804,-0.10383830186717474,-6.846247190269028e-19,-0.004057456343745391,0.9998689966074474,-3.15297187974648e-20,0.016186093513138114,3.612106973795303e-20,forward
21.14,2.9663102984726364,-1.6476428802672249e-18,2.006624809444996,-0.10318209441415803,-6.831805857386922e-19,-0.004058522609372506,0.9998689090797878,-3.389263954328654e-20,0.016191499485684154,3.6898199629144255e-20,forward
21.142,2.966104590525407,-1.6490077200378727e-18,2.006616691270507,-0.10252582221028282,-6.816437171521015e-19,-0.00405965287130892,0.9998688332908426,-3.6238758382819103e-20,0.01619617898175317,3.8016443191523617e-20,forward
21.144,2.965900195163659,-1.6503693937237998e-18,2.0066085707728476,-0.10186951364642853,-6.800145746223325e-19,-0.004060845627199431,0.9998687691579338,-3.857368963427675e-20,0.01620013773392662,3.91323772912221e-20,forward
21.146,2.965697112431915,-1.6517277172367413e-18,2.006600447828526,-0.10121319688292997,-6.782936174544632e-19,-0.004062099381978397,0.9998687165970168,-4.090303411951611e-20,0.016203381456783954,3.990339280884902e-20,forward
21.148,2.9654953423186066,-1.6530825074051353e-18,2.0065923223170334,-0.10055689985034488,-6.76481303051618e-19,-0.004063412648060985,0.9998686755227234,-4.3221284158727867e-20,0.016205915846824535,4.067251957681891e-20,forward
21.15,2.9652948847565326,-1.6544335819701675e-18,2.006584194120828,-0.09990065025022418,-6.745780867092473e-19,-0.004064783945529568,0.9998686458484037,-4.55173931466639e-20,0.01620774658239092,4.212459074388478e-20,forward
21.152,2.9650957396233184,-1.655780759581424e-18,2.0065760631253204,-0.09924447555588481,-6.725844215885386e-19,-0.0040662118023152855,0.9998686274861678,-4.780253775489913e-20,0.01620887932359342,4.3573162508707353e-20,forward
21.154,2.9648979067418693,-1.6571238597928565e-18,2.006567929218857,-0.09858840301318515,-6.705007588872244e-19,-0.0040676947543748345,0.9998686203469265,-5.0082320916637714e-20,0.016209319712236,4.4675628526484874e-20,forward
21.156,2.9647013858808258,-1.6584627030588782e-18,2.0065597922927045,-0.09793245964130301,-6.683275478668831e-19,-0.00406923134586255,0.9998686243404327,-5.235677920743266e-20,0.01620907337174345,4.543281096303341e-20,forward
21.158,2.9645061767550165,-1.6597971107304348e-18,2.0065516522410327,-0.09727667223351599,-6.660652357765476e-19,-0.004070820129297835,0.9998686393753203,-5.463150468745279e-20,0.016208145907089893,4.5502913625413326e-20,forward
21.16,2.9643122790259087,-1.661126905050848e-18,2.0065435089608976,-0.09662106735798438,-6.63714267764787e-19,-0.004072459665727963,0.9998686653591446,-5.687875770905092e-20,0.016206542904728536,4.660024288362908e-20,forward
21.162,2.9641196923020576,-1.6624519091518572e-18,2.006535362352225,-0.09596567135853631,-6.612750871250268e-19,-0.004074148524886341,0.9998687021984206,-5.910971272889226e-20,0.016204269932522726,4.8038350851608954e-20,forward
21.164,2.963928416139554,-1.6637719470499232e-18,2.006527212317792,-0.0953105103554553,-6.587481352658456e-19,-0.0040758852853463,0.9998687497986616,-6.133554476374957e-20,0.01620133253967827,4.913079251365273e-20,forward
21.166,2.963738450042472,-1.6650868436423497e-18,2.00651905876321,-0.09465561024627005,-6.561338516108673e-19,-0.004077668534670398,0.9998688080644176,-6.354519262587721e-20,0.016197736256677028,5.056321571803183e-20,forward
21.168,2.963549793463312,-1.66639642470346e-18,2.006510901596905,-0.0940009967065464,-6.534326738425349e-19,-0.004079496869555334,0.9998688768993116,-6.573871349444819e-20,0.016193486595211744,5.233481613898048e-20,forward
21.17,2.9633624458034444,-1.667700516881296e-18,2.006502740730102,-0.09334669519068153,-6.50645037905431e-19,-0.004081368895972557,0.9998689562060775,-6.79217196847415e-20,0.016188589048122152,5.410217494322667e-20,forward
21.172,2.963176406413552,-1.6689989476939892e-18,2.006494576076803,-0.09269273093270029,-6.477713780230138e-19,-0.004083283229304553,0.9998690458865962,-7.009981483803085e-20,0.01618304908933229,5.552187504040177e-20,forward
21.174,2.9629916745940688,-1.670291545525984e-18,2.006486407553772,-0.09203912894705346,-6.448121260517044e-19,-0.0040852384944769045,0.9998691458419311,-7.229521499091925e-20,0.016176872173789082,5.522508819779692e-20,forward
21.176000000000002,2.9628082495956187,-1.671578139622261e-18,2.0064782350805106,-0.09138591402941816,-6.417677106456552e-19,-0.004087233326086183,0.9998692559723638,-7.44857355994447e-20,0.016170063737402124,5.45863511216163e-20,forward
21.178,2.962626130619453,-1.6728585600823217e-18,2.0064700585792434,-0.09073311075750021,-6.386385577902951e-19,-0.0040892663685236814,0.9998693761774289,-7.66603236313458e-20,0.0161626291969847,5.429211520885965e-20,forward
21.18,2.9624453168178837,-1.6741326378557997e-18,2.0064618779748957,-0.09008074349183837,-6.35425091835091e-19,-0.004091336276095076,0.9998695063559483,-7.881904087729299e-20,0.016154573950196007,5.434115921035129e-20,forward
21.182,2.96226580729472,-1.6754002047394511e-18,2.0064536931950743,-0.08942883637661049,-6.321277354115205e-19,-0.0040934417131360925,0.999869646406065,-8.096748793784249e-20,0.01614590337548457,5.439005426468119e-20,forward
21.184,2.9620876011056962,-1.6766610933732434e-18,2.006445504170047,-0.08877741334044152,-6.287469091019899e-19,-0.004095581354124134,0.9998697962252769,-8.310571358670017e-20,0.016136622832032883,5.443880220761898e-20,forward
21.186,2.961910697258906,-1.6779151372363526e-18,2.0064373108327223,-0.08812649809721322,-6.252830316675499e-19,-0.004097753883786029,0.999869955710469,-8.522270079619427e-20,0.016126737659703225,5.517263836248658e-20,forward
21.188,2.961735094715229,-1.679162170644368e-18,2.00642911311863,-0.08747611414687567,-6.217365206154371e-19,-0.004099957997201877,0.9998701247579462,-8.732956887161908e-20,0.016116253178984637,5.590511257628196e-20,forward
21.19,2.9615607923887572,-1.680402028746043e-18,2.0064209109658973,-0.08682628477626046,-6.1810779164916e-19,-0.004102192399905094,0.9998703032634655,-8.943742631233968e-20,0.01610517469094111,5.595018355803572e-20,forward
21.192,2.9613877891472224,-1.6816345475186192e-18,2.0064127043152316,-0.08617703305989552,-6.143972571971525e-19,-0.004104455807978642,0.9998704911222668,-9.154630095053221e-20,0.016093507477160915,5.531029454403287e-20,forward
21.194,2.9612160838124186,-1.6828595637611189e-18,2.0064044931098968,-0.08552838186082153,-6.106053270112412e-19,-0.004106746948147577,0.9998706882291042,-9.363966153841905e-20,0.016081256799707105,5.50145153549939e-20,forward
21.196,2.9610456751606247,-1.6840769150903252e-18,2.0063962772956923,-0.08488035383140996,-6.06732409021453e-19,-0.004109064557867899,0.9998708944782765,-9.571757347643321e-20,0.016068427901069156,5.50620317554267e-20,forward
21.198,2.960876561923025,-1.6852864399375848e-18,2.0063880568209322,-0.08423297141418255,-6.027789101028642e-19,-0.004111407385411767,0.9998711097636573,-9.778008369155463e-20,0.016055026004115774,5.545203112619372e-20,forward
21.2,2.9607087427861267,-1.6864879775466984e-18,2.0063798316364236,-0.08358625684263225,-5.987452355161897e-19,-0.004113774189949151,0.9998713339787246,-9.983276258722617e-20,0.016041056312048822,5.584108584968564e-20,forward
21.201999999999998,2.96054221639218,-1.6876813679702566e-18,2.0063716016954434,-0.08294023214204566,-5.946317893366407e-19,-0.004116163741625936,0.9998715670165894,-1.018646448938774e-19,0.016026524008358384,5.691402766398844e-20,forward
21.204,2.960376981339591,-1.6888664520686592e-18,2.006363366953717,-0.08229491913032676,-5.90438974699939e-19,-0.004118574821638577,0.9998718087700249,-1.0388678874125532e-19,0.01601143425677895,5.798440814223026e-20,forward
21.206,2.960213036183337,-1.690043071506843e-18,2.006355127369398,-0.08165033941882208,-5.861671934478177e-19,-0.004121006222305294,0.9998720591314945,-1.0587729505763273e-19,0.01599579220124672,6.042189228264292e-20,forward
21.208,2.9600503794353785,-1.69121106875424e-18,2.0063468829030415,-0.08100651441314706,-5.818168486545386e-19,-0.004123456747133877,0.9998723179931794,-1.0783072652504663e-19,0.01597960296585802,6.456666983076981e-20,forward
21.21,2.9598890095650696,-1.6923702870887307e-18,2.0063386335175872,-0.08036346531401375,-5.773883442840219e-19,-0.004125925210886207,0.9998725852470062,-1.1533315924014598e-19,0.015962871654828813,6.399256947677578e-20,forward
21.212,2.9597289249995677,-1.6935204272813277e-18,2.006330379178332,-0.0797212131180597,-5.728824118995509e-19,-0.004128410439639413,0.9998728607846731,-9.543993637001503e-20,0.015945603352455297,5.989846605353583e-20,forward
21.214,2.9595701241242396,-1.694662590843315e-18,2.0063221198529098,-0.07907977861867793,-5.691601014693812e-19,-0.004130911270843845,0.999873144497677,-1.0847033285351913e-19,0.01592780312307562,5.942276909904871e-20,forward
21.216,2.959412605283068,-1.6957959734200187e-18,2.006313855511268,-0.07843918240684819,-5.639583578247622e-19,-0.004133426553377827,0.9998734362773392,-1.2692631468078e-19,0.01590947601103264,5.869329005524228e-20,forward
21.218,2.959256366779056,-1.6969188064316797e-18,2.0063055861256456,-0.07779944487196917,-5.587904496791359e-19,-0.004135955147599257,0.9998737360148306,-1.5076037028717953e-19,0.01589062704063777,5.907918373626975e-20,forward
21.22,2.9591014068746277,-1.6980295436715922e-18,2.0062973116705485,-0.07716058620269188,-5.51719854318996e-19,-0.0041384959253941336,0.9998740436011974,-1.7993603063719525e-19,0.015871261216135902,6.126356140320805e-20,forward
21.222,2.9589477237920314,-1.6991259666128268e-18,2.0062890321227274,-0.07652262638775388,-5.446921806983371e-19,-0.004141047770222001,0.9998743589273849,-1.7613293166724234e-19,0.015851383521671383,6.052195350702167e-20,forward
21.224,2.958795315713736,-1.700208089758973e-18,2.006280747461155,-0.07588558521681464,-5.37491677121949e-19,-0.004143609577158384,0.9998746818842625,-1.7233161737065606e-19,0.01583099892125502,6.0809388094923e-20,forward
21.226,2.958644180782829,-1.701276429228221e-18,2.0062724576670012,-0.07524948228129172,-5.308724339876762e-19,-0.00414618025293428,0.9998750123626474,-1.6853949864605e-19,0.015810112358732167,6.246665096242631e-20,forward
21.228,2.9584943171034146,-1.702331247730052e-18,2.0062641627236117,-0.07461433697519787,-5.239705941557121e-19,-0.004148758715972703,0.9998753502533274,-1.6477604916602694e-19,0.015788728757751815,6.343579314536289e-20,forward
21.23,2.9583457227410035,-1.7033728782595138e-18,2.0062558626164835,-0.07398016849597903,-5.177561669443015e-19,-0.004151343896422384,0.9998756954470847,-1.5553538917634955e-19,0.015766853021736745,6.431569206680504e-20,forward
21.232,2.9581983957229085,-1.7044019758374932e-18,2.0062475573332406,-0.07334699584535305,-5.112580180210353e-19,-0.004153934736188599,0.9998760478347174,-1.6832014662672374e-19,0.015744490033854676,6.211351870332307e-20,forward
21.234,2.958052334038634,-1.705417794065581e-18,2.0062392468636125,-0.07271483783014923,-5.046924174566333e-19,-0.004156530188961286,0.9998764073070628,-1.4813684412924479e-19,0.015721644656990438,6.042611519760652e-20,forward
21.236,2.9579075356402647,-1.706421490631925e-18,2.006230931199409,-0.07208371306314865,-4.989205242802426e-19,-0.004159129220240316,0.9998767737550187,-1.4993916572154018e-19,0.015698321733719163,6.148625167193681e-20,forward
21.238,2.957763998442853,-1.7074129618170964e-18,2.006222610334498,-0.07145363996392504,-4.925387437886204e-19,-0.00416173080735814,0.999877147069564,-1.4626927376189123e-19,0.015674526086280477,6.211621548011251e-20,forward
21.240000000000002,2.957621720324805,-1.7083925333419997e-18,2.0062142842647788,-0.07082463675968652,-4.870567040221913e-19,-0.0041643339394998105,0.999877527141781,-1.4259294531134447e-19,0.01565026251655367,6.342912067161459e-20,forward
21.242,2.9574806991282636,-1.7093605664090421e-18,2.006205952988162,-0.07019672148611777,-4.809643911494283e-19,-0.004166937617720269,0.9998779138628748,-1.3892627656128972e-19,0.015625535806033874,6.43962999202458e-20,forward
21.244,2.957340932659491,-1.7103175292634724e-18,2.0061976165045445,-0.06956991198822293,-4.759862940339373e-19,-0.004169540854959187,0.999878307124194,-1.2982402540859934e-19,0.015600350715809222,6.424806902685574e-20,forward
21.246,2.9572024186892496,-1.7112641029704128e-18,2.0061892748157844,-0.06894422592116896,-4.707184307238822e-19,-0.00417214267605323,0.9998787068172501,-1.20775595940236e-19,0.015574711986538953,6.341494729977296e-20,forward
21.248,2.9570651549531815,-1.7122011803295324e-18,2.006180927925679,-0.06831968075112953,-4.664537975396617e-19,-0.004174742117745845,0.9998791128337378,-1.0629352486307059e-19,0.015548624338432536,6.215618765384815e-20,forward
21.25,2.9569291391521833,-1.713129435249595e-18,2.0061725758399396,-0.06769629375612941,-4.617879411831226e-19,-0.004177338228694568,0.9998795250655524,-1.1924176135041133e-19,0.0155220924712297,6.441081297606062e-20,forward
21.252,2.956794368952784,-1.714048174114656e-18,2.0061642185661683,-0.06707408202688933,-4.568304608777309e-19,-0.004179930069476002,0.9998799434048102,-1.3761792218606213e-19,0.015495121064181461,6.708840878071765e-20,forward
21.254,2.9566608419875164,-1.7149561328119435e-18,2.006155856113835,-0.06645306246767115,-4.511517288362427e-19,-0.00418251671258839,0.9998803677438655,-1.2855265238768357e-19,0.015467714776032067,6.659352192373226e-20,forward
21.256,2.9565285558552925,-1.7158537739597143e-18,2.0061474884942516,-0.06583325179712349,-4.464767635312712e-19,-0.004185097242451856,0.9998807979753286,-1.1953035086410402e-19,0.015439878245001905,6.609979838293029e-20,forward
21.258,2.956397508121771,-1.7167417368518056e-18,2.0061391157205497,-0.06521466654912768,-4.416166612787936e-19,-0.004187670755406416,0.9998812339920841,-9.956048668436607e-20,0.01541161608877132,6.715143633418372e-20,forward
21.26,2.956267696319726,-1.7176214460789837e-18,2.006130737807656,-0.06459732307364395,-4.380790980915613e-19,-0.004190236359707697,0.999881675687307,-1.0710291876683022e-19,0.015382932904465381,6.725315174437789e-20,forward
21.262,2.956139117949416,-1.7184927424028714e-18,2.0061223547722693,-0.063981237537558,-4.332756405997324e-19,-0.0041927931755205055,0.9998821229544805,-1.0367983587023527e-19,0.015353833268639556,6.581625612069565e-20,forward
21.264,2.9560117704789475,-1.7193557184864406e-18,2.006113966632836,-0.06336642592552767,-4.297946172528102e-19,-0.004195340334910189,0.9998825756874118,-8.9298633059117e-20,0.015324321737266302,6.489901450531446e-20,forward
21.266,2.95588565134464,-1.7202111828634524e-18,2.0061055734095263,-0.06275290404082998,-4.256916674126448e-19,-0.004197876981831933,0.999883033780248,-9.150757333457499e-20,0.015294402845722558,6.012612254062874e-20,forward
21.268,2.9557607579513863,-1.7210592569948642e-18,2.0060971751242107,-0.06214068750620812,-4.2247608443221624e-19,-0.004200402272117914,0.9998834971274926,-8.816410378944875e-20,0.01526408110877815,6.007674603708841e-20,forward
21.27,2.9556370876730136,-1.7219002049169601e-18,2.006088771800436,-0.06152979176471878,-4.1842188833967266e-19,-0.004202915373462482,0.9998839656240199,-9.031304047126827e-20,0.015233361020585071,6.045395508085624e-20,forward
21.272,2.9555146378526427,-1.7227338592697785e-18,2.0060803634634023,-0.06092023208057947,-4.1536191482654813e-19,-0.004205415465405271,0.999884439165091,-6.507345789628464e-20,0.015202247054667663,5.835691535600461e-20,forward
21.274,2.955393405803043,-1.723561881637443e-18,2.0060719501399378,-0.06031202354001592,-4.1264565336075835e-19,-0.004207901739312383,0.9998849176463677,-6.732161078415919e-20,0.015170743663913676,5.942349915943958e-20,forward
21.276,2.9552733888069898,-1.724384383374231e-18,2.0060635318584774,-0.05970518105210954,-4.098413551062746e-19,-0.004210373398355636,0.9998854009639273,-6.956419185999848e-20,0.01513885528056619,6.01448815172927e-20,forward
21.278,2.955154584117616,-1.7252011888502831e-18,2.006055108649037,-0.05909971934964488,-4.069494628739272e-19,-0.004212829657489925,0.9998858890142767,-7.181163039553577e-20,0.015106586316216414,5.983704411275721e-20,forward
21.28,2.955036988958764,-1.7260121233152024e-18,2.0060466805431907,-0.058495652989957035,-4.0397041403406233e-19,-0.0042152697434287055,0.9998863816943655,-7.404323576410977e-20,0.015073941161797342,5.987210489765508e-20,forward
21.282,2.954920600525338,-1.7268170128921777e-18,2.006038247574048,-0.057892996355779054,-4.009046443652335e-19,-0.0042176928946177005,0.9998868789016002,-7.626938318610209e-20,0.01504092418757826,5.956522560709188e-20,forward
21.284,2.9548054159836488,-1.7276156845721247e-18,2.00602980977623,-0.05729176365608917,-3.9775258565858614e-19,-0.004220098361206768,0.9998873805338566,-7.848500347991611e-20,0.015007539743160107,5.925902908871108e-20,forward
21.286,2.9546914324717632,-1.728407966207414e-18,2.0060213671858445,-0.056691968926958,-3.9451466847476456e-19,-0.004222485405020104,0.9998878864894928,-8.069011341528133e-20,0.014973792157471666,5.89527021597502e-20,forward
21.288,2.9545786470998485,-1.7291936865092526e-18,2.0060129198404657,-0.05609362603239552,-3.9119132079681432e-19,-0.004224853299524646,0.9998883966673614,-8.287965527005745e-20,0.014939685738766594,5.898886973107118e-20,forward
21.29,2.9544670569505143,-1.729972675044489e-18,2.0060044677791082,-0.0554967486651979,-3.8778296990358346e-19,-0.004227201329796881,0.9998889109668223,-8.506389968053307e-20,0.014905224774621289,5.86826928592534e-20,forward
21.292,2.954356659079155,-1.7307447622306962e-18,2.005996011042205,-0.05490135034779414,-3.842900385336092e-19,-0.004229528792487949,0.9998894292877534,-8.725828392700464e-20,0.01487041353193355,5.700670913966029e-20,forward
21.294,2.9542474505142913,-1.73150977932234e-18,2.005987549671585,-0.054307444433092406,-3.8071294098342527e-19,-0.004231834995787187,0.9998899515305628,-8.946283401035983e-20,0.014835256256922086,5.396416707916771e-20,forward
21.296,2.954139428257905,-1.7322675583932217e-18,2.0059790837104474,-0.05371504410532614,-3.7705208140622097e-19,-0.004234119259384099,0.9998904775962001,-9.168270281237195e-20,0.014799757175126814,4.921609055374686e-20,forward
21.298000000000002,2.9540325892857795,-1.733017932315365e-18,2.005970613203343,-0.05312416238089987,-3.733078573757612e-19,-0.004236380914428742,0.9998910073861668,-9.381127366781672e-20,0.01476392049140995,4.996081139844468e-20,forward
21.3,2.9539269305478304,-1.7337608064241582e-18,2.0059621381961468,-0.05253481210923467,-3.695881168783318e-19,-0.004238619303490678,0.9998915408025267,-9.045037698819178e-20,0.014727750389957918,5.130862979662429e-20,forward
21.302,2.9538224489684417,-1.7344963727847666e-18,2.0059536587360385,-0.05194700597361327,-3.6600000503713916e-19,-0.004240833780516424,0.9998920777479176,-8.716097514194927e-20,0.01469125103428403,4.8884542324998675e-20,forward
21.304000000000002,2.953719141446797,-1.7352248940000356e-18,2.005945174871478,-0.05136075649202477,-3.625428669693926e-19,-0.004243023710785442,0.9998926181255592,-8.387224136907522e-20,0.014654426567231956,4.7494633601958054e-20,forward
21.306,2.953617004857207,-1.735946631366395e-18,2.0059366866521833,-0.05077607601800896,-3.592160525283094e-19,-0.004245188470864768,0.9998931618392648,-8.059418682677044e-20,0.014617281110979971,4.6450794434009983e-20,forward
21.308,2.95351603604944,-1.736661844884457e-18,2.0059281941291083,-0.05019297674150017,-3.560189152090925e-19,-0.00424732744856224,0.9998937087934494,-7.73518204139409e-20,0.014579818767045963,4.403989068795313e-20,forward
21.31,2.9534162318490473,-1.73737079325992e-18,2.0059196973544204,-0.04961147068967066,-3.529508064322438e-19,-0.0042494400428784015,0.9998942588931398,-7.4115077068236e-20,0.014542043616293217,4.231969241162332e-20,forward
21.312,2.9533175890576877,-1.7380737339059635e-18,2.005911196381477,-0.04903156972777352,-3.5001108369397673e-19,-0.0042515256639570845,0.9998948120439825,-7.087884121095307e-20,0.014503959718936943,4.163159014066171e-20,forward
21.314,2.9532201044534507,-1.7387709229587287e-18,2.005902691264805,-0.04845328555998501,-3.4719911152517555e-19,-0.00425358373303475,0.9998953681522529,-6.766299476850786e-20,0.01446557111455157,4.0602634114073196e-20,forward
21.316,2.9531237747911776,-1.7394626152857232e-18,2.005894182060077,-0.047876629730246395,-3.445142573670861e-19,-0.004255613682388531,0.999895927124864,-6.446247050236315e-20,0.014426881822078765,3.957625515773885e-20,forward
21.318,2.953028596802782,-1.7401490644932267e-18,2.0058856688240905,-0.04730161362310514,-3.4195589160050497e-19,-0.004257614955283102,0.9998964888693738,-6.127225295863779e-20,0.014387895839836216,3.889507064370434e-20,forward
21.32,2.9529345671975666,-1.740830522931914e-18,2.0058771516147456,-0.04672824846455556,-3.3952338858104716e-19,-0.004259587005916347,0.9998970532939931,-5.810215596737358e-20,0.014348617145527117,3.787300835480725e-20,forward
21.322,2.95284168266254,-1.7415072417025043e-18,2.0058686304910225,-0.04615654532287877,-3.3721612390794466e-19,-0.004261529299363886,0.9998976203075942,-5.494718755723485e-20,0.014309049696250412,3.6853906494648903e-20,forward
21.324,2.9527499398627315,-1.7421794706601296e-18,2.0058601055129612,-0.04558651510948204,-3.3503347674943624e-19,-0.004263441311522445,0.9998981898197165,-5.1802332866554505e-20,0.014269197428511729,3.6180381613958244e-20,forward
21.326,2.952659335441503,-1.7428474584226684e-18,2.0058515767416387,-0.045018168579737394,-3.3297483023484693e-19,-0.004265322529052189,0.9998987617405748,-4.8682234509312276e-20,0.014229064258235046,3.482332709393782e-20,forward
21.328,2.9525698660208626,-1.7435114523743488e-18,2.005843044239148,-0.04445151633381955,-3.310395674902948e-19,-0.004267172449317924,0.9998993359810656,-4.5572197215214483e-20,0.01418865408077506,3.381142927476203e-20,forward
21.33,2.9524815282017705,-1.7441716986693716e-18,2.0058345080685767,-0.043886568817543124,-3.2922707608535963e-19,-0.004268990580329325,0.9998999124527739,-4.246725326966803e-20,0.014147970770930256,3.348690032111644e-20,forward
21.332,2.9523943185644503,-1.7448284422431637e-18,2.005825968293986,-0.043323336323199,-3.2753674967822136e-19,-0.0042707764406800875,0.9999004910679791,-3.937704599862395e-20,0.014107018182956673,3.316326064850489e-20,forward
21.334,2.9523082336686937,-1.745481926822601e-18,2.0058174249803895,-0.04276182899039,-3.2596798560385616e-19,-0.00427252955948617,0.9999010717396616,-3.630150582408852e-20,0.014065800150582359,3.2840506098060474e-20,forward
21.336,2.9522232700541644,-1.746132394932076e-18,2.0058088781937315,-0.042202056806865694,-3.245201843196249e-19,-0.0042742494763230365,0.9999016543815084,-3.324054927969787e-20,0.01402432048702251,3.2518632349493224e-20,forward
21.338,2.952139424240703,-1.7467800879002843e-18,2.005800328000867,-0.04164402960935636,-3.231927488322695e-19,-0.004275935741161976,0.9999022389079184,-3.01941359519097e-20,0.01398258298499529,3.219763572118099e-20,forward
21.34,2.952056692728626,-1.7474252458636368e-18,2.0057917744695413,-0.041087757084406124,-3.2198508468652126e-19,-0.004277587914305563,0.9999028252340082,-2.716218293086128e-20,0.01394059141673831,3.1877511968207846e-20,forward
21.342,2.951975071999026,-1.7480681077731424e-18,2.005783217668368,-0.04053324876920516,-3.2089660122192822e-19,-0.004279205566322206,0.9999034132756174,-2.4130262271821795e-20,0.013898349534025791,3.2586141067793755e-20,forward
21.344,2.9518945585140712,-1.7487089114069714e-18,2.005774657666809,-0.03998051405242103,-3.199267162627461e-19,-0.0042807882779798525,0.9999040029493127,-2.1112583416789646e-20,0.013855861068186369,3.3293196982362383e-20,forward
21.346,2.951815148717299,-1.7493478933824058e-18,2.0057660945351565,-0.03942956217502905,-3.1907485033310194e-19,-0.004282335640178906,0.9999045941723934,-1.8109148014158226e-20,0.013813129730121564,3.3997870206396124e-20,forward
21.348,2.951736839033913,-1.749985289161091e-18,2.0057575283445086,-0.038880402231141725,-3.1834042880993183e-19,-0.004283847253884347,0.9999051868628956,-1.5100847057622088e-20,0.013770159210324897,3.60710841272194e-20,forward
21.35,2.9516596258710734,-1.7506213330662015e-18,2.0057489591667528,-0.038333043168837184,-3.177228870818555e-19,-0.004285322730057042,0.9999057809395965,-1.2097074283066784e-20,0.013726953178901644,3.882474095546899e-20,forward
21.352,2.9515835056181907,-1.7512562582987904e-18,2.0057403870745443,-0.03778749379098661,-3.1722166763789584e-19,-0.004286761689584387,0.9999063763220181,-9.107191920743531e-21,0.013683515285589224,4.157196769182265e-20,forward
21.354,2.951508474647214,-1.7518902969492783e-18,2.0057318121412866,-0.03724376275608064,-3.1683621667687317e-19,-0.004288163763210159,0.9999069729304315,-6.1264495943867654e-21,0.01363984915977823,4.465500105932752e-20,forward
21.356,2.9514345293129183,-1.752523464811997e-18,2.005723234441112,-0.03670185857905476,-3.1613559981217106e-19,-0.0042895285914637355,0.9999075706858606,-3.058853995735329e-20,0.013595958410534062,4.673380378003522e-20,forward
21.358,2.9513616659531925,-1.753154199438948e-18,2.005714654048862,-0.03616178963211354,-3.1469066437160525e-19,-0.004290855824588616,0.999908169510085,-1.6583284216048788e-20,0.013551846626619209,4.657196315928332e-20,forward
21.36,2.951289880889323,-1.75378349220118e-18,2.005706071040068,-0.03562356414555386,-3.1465752033046205e-19,-0.004292145122470298,0.9999087693256437,-2.640708604943301e-21,0.013507517376516112,4.572552539883066e-20,forward
