t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
15.374,0.04043488830994849,1.495709764905115,1.0067843523395998,0.03190698497360584,-7.689378425436979e-05,-0.004268336794312433,0.9999129899056254,-2.194749977332679e-06,-0.013191384050830859,-3.344012935673461e-09,back
15.376,0.04049817878411562,1.495709611219064,1.006775814626694,0.03138378965616994,-7.679226642561232e-05,-0.004269368196197192,0.9999135949509347,-2.1948123220063525e-06,-0.01314544131939871,-3.3488291407904912e-09,back
15.378,0.040560424777696384,1.4957094577360308,1.0067672748916427,0.030862505605814893,-7.669076642300647e-05,-0.004270358935644119,0.9999142003250755,-2.1948753007605154e-06,-0.013099312327297122,-3.353725075067881e-09,back
15.379999999999999,0.04062163012010329,1.4957093044559797,1.0067587332160193,0.030343139678869365,-7.658928422018952e-05,-0.004271308764949155,0.9999148059583147,-2.1949387541027473e-06,-0.013053000441613416,-3.3586975781470885e-09,back
15.382,0.04068179865432843,1.4957091513788752,1.0067501896818836,0.02982569859873065,-7.648781979705564e-05,-0.004272217445221338,0.9999154117817016,-2.1950025240703406e-06,-0.013006509009445284,-3.3637435331936736e-09,back
15.384,0.040740934236678454,1.4957089985046819,1.006741644371765,0.029310188956673054,-7.638637313969458e-05,-0.004273084746304746,0.9999160177270688,-2.1950664542235875e-06,-0.012959841357930574,-3.368859866511467e-09,back
15.386,0.0407990407365111,1.495708845833364,1.0067330973686441,0.028796617212654904,-7.628494424033061e-05,-0.00427391044670009,0.9999166237270333,-2.1951303896388322e-06,-0.012913000794277622,-3.37404354715497e-09,back
15.388,0.04085612203597338,1.4957086933648862,1.0067245487559364,0.02828498969612416,-7.618353309726177e-05,-0.004274694333485965,0.9999172297149969,-2.19519417690256e-06,-0.012865990605796112,-3.3792915865448613e-09,back
15.39,0.04091218202974138,1.495708541099213,1.006715998617474,0.027775312606822637,-7.608213971479932e-05,-0.004275436202239799,0.9999178356251472,-2.1952576641044833e-06,-0.012818814059928471,-3.3846010380876703e-09,back
15.392,0.040967224624761635,1.4957083890363088,1.0067074470374902,0.02726759201558881,-7.598076410320755e-05,-0.004276135856958466,0.999918441392458,-2.1953207008307908e-06,-0.012771474404281781,-3.389968996802933e-09,back
15.394,0.041021253739994115,1.4957082371761379,1.0066988941006012,0.02676183386515915,-7.587940627864375e-05,-0.004276793109978677,0.9999190469526892,-2.1953831381579075e-06,-0.012723974866660213,-3.3953925989433138e-09,back
15.396,0.04107427330615684,1.4957080855186649,1.0066903398917908,0.026258043970968013,-7.57780662630986e-05,-0.004277407781897043,0.9999196522423869,-2.1954448286456985e-06,-0.012676318655097966,-3.400869021625367e-09,back
15.398,0.04112628726547205,1.4957079340638542,1.0066817844963933,0.025756228021946045,-7.567674408433664e-05,-0.004277979701489985,0.9999202571988837,-2.1955056263308594e-06,-0.012628508957892734,-3.4063954824511577e-09,back
15.4,0.04117729957141404,1.4957077828116698,1.0066732280000772,0.025256391581317105,-7.557543977583717e-05,-0.004278508705633332,0.9999208617602984,-2.195565386720188e-06,-0.012580548943639646,-3.411969239134942e-09,back
15.402000000000001,0.04122731418845849,1.4957076317620763,1.0066646704888293,0.024758540087393647,-7.54741533767354e-05,-0.004278994639221776,0.9999214658655354,-2.195623966784339e-06,-0.012532441761265724,-3.417587589149472e-09,back
15.404,0.04127633509183347,1.4957074809150377,1.0066561120489388,0.024262678854370574,-7.537288493176375e-05,-0.004279437355088119,0.999922069454285,-2.195681224950808e-06,-0.012484190540064825,-3.4232478693626077e-09,back
15.406,0.04132436626727197,1.495707330270518,1.0066475527669811,0.02376881307311755,-7.527163449119359e-05,-0.004279836713922341,0.9999226724670215,-2.195737021097508e-06,-0.012435798389733068,-3.4289474556631037e-09,back
15.408,0.04137141171076608,1.495707179828481,1.0066389927298025,0.02327694781196973,-7.517040211077709e-05,-0.004280192584190538,0.9999232748450035,-2.195791216546243e-06,-0.012387268400404746,-3.4346837625982493e-09,back
15.41,0.04141747542832268,1.4957070295888906,1.006630432024505,0.02278708801751692,-7.506918785168951e-05,-0.004280504842053713,0.9999238765302729,-2.1958436740558475e-06,-0.012338603642688704,-3.4404542430305597e-09,back
15.411999999999999,0.04146256143572073,1.4957068795517106,1.00662187073843,0.0222992385153911,-7.496799178047158e-05,-0.0042807733712864485,0.9999244774656535,-2.195894257815751e-06,-0.012289807167705204,-3.4462563877714413e-09,back
15.414,0.041506673758270184,1.4957067297169044,1.0066133089591445,0.02181340401105237,-7.486681396897231e-05,-0.004280998063195474,0.9999250775947501,-2.1959428334391576e-06,-0.012240882007123234,-3.4520877252337128e-09,back
15.416,0.04154981643057237,1.4957065800844356,1.006604746774425,0.021329589090573215,-7.476565449429198e-05,-0.004281178816538162,0.9999256768619473,-2.195989267956554e-06,-0.012191831173198301,-3.4579458210818406e-09,back
15.418,0.04159199349628205,1.4957064306542673,1.0065961842722433,0.020847798221421153,-7.46645134387254e-05,-0.0042813155374409485,0.9999262752124077,-2.196033429809068e-06,-0.012142657658810656,-3.4638282778700432e-09,back
15.42,0.041633209007870965,1.4957062814263626,1.0065876215407514,0.02036803575323968,-7.456339088970553e-05,-0.004281408139317672,0.9999268725920712,-2.196075188841746e-06,-0.012093364437503988,-3.469732734708489e-09,back
15.422,0.04167346702639297,1.4957061324006846,1.0065790586682677,0.01989030591862754,-7.446228693974725e-05,-0.004281456542787926,0.9999274689476527,-2.1961144162969657e-06,-0.012043954463524546,-3.47565686691877e-09,back
15.424,0.04171277162125073,1.4957059835771958,1.0065704957432617,0.01941461283391631,-7.43612016863915e-05,-0.004281460675595353,0.9999280642266403,-2.196150984807752e-06,-0.011994430671860708,-3.481598385684787e-09,back
15.426,0.04175112686996394,1.4957058349558585,1.0065619328543407,0.01894096049994623,-7.426013523214961e-05,-0.0042814204725259266,0.9999286583772938,-2.196184768391211e-06,-0.011944795978282997,-3.4875550377149923e-09,back
15.428,0.04178853685793916,1.4957056865366354,1.0065533700902354,0.018469352802840334,-7.415908768444802e-05,-0.004281335875326267,0.9999292513486431,-2.1962156424419856e-06,-0.011895053279384504,-3.4935246049080327e-09,back
15.43,0.0418250056782411,1.4957055383194884,1.006544807539786,0.017999793514776805,-7.40580591555731e-05,-0.004281206832621937,0.999929843090485,-2.196243483725329e-06,-0.011845205452621745,-3.499504904012472e-09,back
15.432,0.04186053743136555,1.4957053903043793,1.0065362452919289,0.01753228629475957,-7.395704976261641e-05,-0.004281033299835819,0.9999304335533823,-2.1962681703706387e-06,-0.01179525535635595,-3.5054937862918277e-09,back
15.434000000000001,0.041895136225013764,1.4957052424912698,1.0065276834356827,0.017066834689387127,-7.385605962742015e-05,-0.004280815239106493,0.9999310226886603,-2.1962895818648145e-06,-0.011745205829894743,-3.51148913719985e-09,back
15.436,0.04192880617386843,1.4957050948801212,1.006519122060135,0.016603442133619563,-7.375508887652284e-05,-0.004280552619206738,0.9999316104484053,-2.1963075990456464e-06,-0.011695059693534255,-3.517488876048114e-09,back
15.438,0.041961551399371175,1.4957049474708946,1.0065105612544298,0.016142111951543758,-7.365413764110538e-05,-0.004280245415462029,0.9999321967854617,-2.19632210409513e-06,-0.011644819748601622,-3.5234909556769543e-09,back
15.44,0.04199337602950154,1.4957048002635507,1.0065020011077532,0.015682847357136785,-7.355320605693728e-05,-0.004279893609669194,0.9999327816534296,-2.1963329805327924e-06,-0.011594488777497901,-3.529493362130843e-09,back
15.442,0.04202428419855757,1.4957046532580502,1.0064934417093219,0.01522565145502745,-7.345229426432325e-05,-0.004279497190015144,0.999933365006662,-2.196340113209195e-06,-0.011544069543741368,-3.535494114335972e-09,back
15.443999999999999,0.04205428004693784,1.4957045064543535,1.0064848831483697,0.014770527241255976,-7.335140240804995e-05,-0.0042790561509956975,0.9999339468002618,-2.196343388299148e-06,-0.011493564792011208,-3.541491263784284e-09,back
15.446,0.04208336772092508,1.4957043598524205,1.0064763255141351,0.014317477604031839,-7.325053063733316e-05,-0.004278570493334579,0.9999345269900796,-2.1963426932950303e-06,-0.011442977248191601,-3.547482894209662e-09,back
15.448,0.042111551372471204,1.4957042134522107,1.0064677688958492,0.013866505324489709,-7.314967910576506e-05,-0.004278040223902505,0.9999351055327101,-2.196337917000319e-06,-0.011392309619416171,-3.553467121270573e-09,back
15.45,0.04213883515898398,1.4957040672536837,1.006459213382723,0.013417613077443491,-7.304884797126189e-05,-0.004277465355636454,0.9999356823854895,-2.1963289495229085e-06,-0.011341564594112829,-3.5594420922336175e-09,back
15.452,0.0421652232431151,1.4957039212567984,1.006450659063936,0.012970803432138469,-7.294803739601187e-05,-0.004276845907459095,0.9999362575064915,-2.1963156822685187e-06,-0.011290744842048974,-3.5654059856720394e-09,back
15.454,0.04219071979254981,1.4957037754615137,1.0064421060286235,0.012526078853001516,-7.284724754642334e-05,-0.004276181904198385,0.9999368308545256,-2.1962980079339674e-06,-0.011239853014377068,-3.5713570111489403e-09,back
15.456,0.042215328979798024,1.4957036298677877,1.0064335543658658,0.012083441700389379,-7.274647859307321e-05,-0.004275473376507339,0.9999374023891321,-2.196275820500586e-06,-0.011188891743680566,-3.5772934089020735e-09,back
15.458,0.042239054981986913,1.4957034844755785,1.0064250041646756,0.011642894231335,-7.264573071065565e-05,-0.004274720360784043,0.9999379720705801,-2.1962490152277247e-06,-0.011137863644020215,-3.5832134495519174e-09,back
15.46,0.04226190198065503,1.495703339284844,1.0064164555139876,0.011204438600291897,-7.254500407793109e-05,-0.004273922899091811,0.9999385398598631,-2.1962174886461423e-06,-0.011086771310980688,-3.5891154337878207e-09,back
15.462,0.04228387416154786,1.4957031942955412,1.0064079085026467,0.010768076859876543,-7.244429887767547e-05,-0.004273081039079598,0.9999391057186962,-2.196181138551114e-06,-0.01103561732171758,-3.594997692065455e-09,back
15.464,0.04230497571441491,1.4957030495076273,1.0063993632193966,0.010333810961608784,-7.234361529662976e-05,-0.004272194833902646,0.9999396696095116,-2.1961398639961725e-06,-0.010984404235004748,-3.60085858431684e-09,back
15.466000000000001,0.04232521083280826,1.4957029049210588,1.0063908197528697,0.009901642756650241,-7.224295352544974e-05,-0.00427126434214336,0.9999402314954562,-2.1960935652862763e-06,-0.010933134591281968,-3.6066964996406075e-09,back
15.468,0.04234458371388256,1.495702760535792,1.0063822781915757,0.009471573996540705,-7.214231375865603e-05,-0.00427028962773242,0.9999407913403864,-2.196042143971266e-06,-0.01088181091270296,-3.6125098560120665e-09,back
15.47,0.04236309855819654,1.4957026163517824,1.0063737386238911,0.009043606333932508,-7.204169619458448e-05,-0.004269270759870162,0.9999413491088651,-2.1959855028393414e-06,-0.01083043570318371,-3.6182970999876528e-09,back
15.472,0.04238075956951595,1.4957024723689856,1.006365201138049,0.008617741323322858,-7.194110103533671e-05,-0.004268207812948248,0.9999419047661582,-2.1959235459105216e-06,-0.010779011448451146,-3.624056706418577e-09,back
15.474,0.042397570954618005,1.4957023285873565,1.0063566658221283,0.008193980421784127,-7.184052848673097e-05,-0.00426710086647158,0.9999424582782295,-2.195856178429913e-06,-0.010727540616092105,-3.6297871781552685e-09,back
15.475999999999999,0.04241353692309724,1.4957021850068497,1.006348132764044,0.00777232498969208,-7.173997875825333e-05,-0.004265950004980511,0.9999430096117377,-2.195783306861183e-06,-0.010676025655602642,-3.635487045756611e-09,back
15.478,0.04242866168717285,1.4957020416274194,1.0063396020515372,0.007352776291452031,-7.163945206300903e-05,-0.004264755317973368,0.999943558734032,-2.1957048388801337e-06,-0.010624468998437634,-3.641154867215756e-09,back
15.48,0.042442949461497494,1.4957018984490191,1.006331073772165,0.0069353354962229195,-7.153894861767414e-05,-0.004263516899829266,0.9999441056131477,-2.1956206833678808e-06,-0.010572873058060699,-3.646789227668522e-09,back
15.482,0.04245640446296749,1.4957017554716026,1.0063225480132905,0.006520003678639292,-7.143846864244752e-05,-0.004262234849731213,0.9999446502178023,-2.1955307504045907e-06,-0.01052124022999441,-3.6523887391092983e-09,back
15.484,0.04246903091053451,1.4957016126951221,1.0063140248620746,0.006106781819531185,-7.133801236100302e-05,-0.004260909271589614,0.9999451925173912,-2.1954349512625256e-06,-0.010469572891870824,-3.6579520401145163e-09,back
15.486,0.04248083302501868,1.4957014701195304,1.006305504405465,0.005695670806641881,-7.123758000044194e-05,-0.004259540273965997,0.9999457324819834,-2.195333198399923e-06,-0.01041787340348228,-3.6634777955689415e-09,back
15.488,0.04249181502892313,1.4957013277447793,1.0062969867301879,0.005286671435343555,-7.113717179124577e-05,-0.004258127969997168,0.999946270082317,-2.195225405454355e-06,-0.010366144106832512,-3.668964696380235e-09,back
15.49,0.042501981146249965,1.4957011855708202,1.0062884719227387,0.0048797844093507745,-7.103678796722917e-05,-0.004256672477319667,0.9999468052897951,-2.1951114872360145e-06,-0.010314387326188031,-3.67441145921518e-09,back
15.492,0.042511335602317644,1.4957010435976044,1.0062799600693733,0.004475010341431852,-7.093642876549327e-05,-0.004255173917994565,0.9999473380764811,-2.1949913597213234e-06,-0.01026260536812979,-3.6798168262197304e-09,back
15.494,0.04251988262357982,1.495700901825082,1.0062714512560986,0.004072349754118051,-7.083609442637919e-05,-0.004253632418432678,0.9999478684150944,-2.1948649400463202e-06,-0.01021080052160513,-3.6851795647551375e-09,back
15.496,0.042527626437445565,1.4957007602532033,1.0062629455686651,0.003671803080410615,-7.073578519342182e-05,-0.004252048109320058,0.9999483962790056,-2.1947321465003964e-06,-0.01015897505798,-3.690498467127971e-09,back
15.498000000000001,0.042534571272101,1.4957006188819177,1.0062544430925573,0.0032733706644856283,-7.06355013133039e-05,-0.004250421125543991,0.9999489216422317,-2.1945928985194955e-06,-0.010107131231091441,-3.695772350320099e-09,back
15.5,0.042540721356332384,1.4957004777111744,1.0062459439129856,0.0028770527623966837,-7.053524303581036e-05,-0.004248751606119239,0.9999494444794322,-2.194447116679877e-06,-0.010055271277300338,-3.701000055729182e-09,back
15.502,0.042546080919350526,1.4957003367409218,1.0062374481148788,0.002482849542775361,-7.043501061378288e-05,-0.0042470396941147555,0.999949964765904,-2.1942947226914275e-06,-0.010003397415544422,-3.7061804489000668e-09,back
15.504,0.042550654190616675,1.495700195971108,1.0062289557828752,0.002090761087529498,-7.033480430307475e-05,-0.0042452855365807665,0.9999504824775765,-2.1941356393913e-06,-0.009951511847391544,-3.7113124192776514e-09,back
15.506,0.04255444539966975,1.4957000554016804,1.006220467001315,0.0017007873925392444,-7.023462436250602e-05,-0.004243489284476272,0.999950997591007,-2.19396979073749e-06,-0.009899616757093185,-3.7163948799371455e-09,back
15.508,0.04255745877595498,1.495699915032586,1.0062119818542332,0.0013129283683508978,-7.013447105381887e-05,-0.004241651092596918,0.9999515100833762,-2.1937971018023143e-06,-0.009847714311638228,-3.721426767326763e-09,back
15.51,0.042559698548653935,1.4956997748637715,1.006203500425351,0.0009271838408685041,-7.003434464163319e-05,-0.00423977111950333,0.9999520199324831,-2.1936174987658946e-06,-0.009795806660806957,-3.726407041014262e-09,back
15.512,0.04256116894651593,1.4956996348951828,1.0061950227980687,0.0005435535520432165,-6.993424539340259e-05,-0.0042378495274498175,0.9999525271167398,-2.193430908909716e-06,-0.009743895937225315,-3.73133468343631e-09,back
15.514,0.04256187419769081,1.495699495126765,1.006186549055459,0.00016203716056040646,-6.983417357937052e-05,-0.00423588648231355,0.9999530316151674,-2.19323726061026e-06,-0.009691984256419381,-3.73620869964999e-09,back
15.516,0.04256181852956308,1.4956993555584632,1.0061780792802584,-0.00021736575747548432,-6.973412947252667e-05,-0.004233882153524113,0.9999535334073903,-2.193036483332682e-06,-0.009640073716870085,-3.741028117081373e-09,back
15.518,0.04256100616858747,1.4956992161902218,1.0061696135548617,-0.0005946557078583584,-6.963411334856372e-05,-0.004231836713993565,0.9999540324736319,-2.19282850762434e-06,-0.009588166400068147,-3.7457919852740675e-09,back
15.52,0.042559441340125764,1.4956990770219845,1.0061611519613145,-0.0009698332776001527,-6.953412548583424e-05,-0.004229750340046868,0.9999545287947089,-2.192613265108107e-06,-0.00953626437056925,-3.750499375642993e-09,back
15.522,0.042557128268285095,1.4956989380536942,1.0061526945813062,-0.0013428991342528099,-6.943416616530794e-05,-0.004227623211352818,0.9999550223520269,-2.1923906884763494e-06,-0.009484369676049419,-3.7551493812387885e-09,back
15.524000000000001,0.04255407117575751,1.495698799285294,1.0061442414961634,-0.0017138540252325425,-6.933423567052914e-05,-0.0042254555108553775,0.9999555131275754,-2.1921607114844963e-06,-0.009432484347360624,-3.7597411165032115e-09,back
15.526,0.04255027428366093,1.4956986607167255,1.006135792786844,-0.0020826987771463946,-6.923433428757446e-05,-0.004223247424705501,0.9999560011039219,-2.19192326894452e-06,-0.00938061039858659,-3.764273717021424e-09,back
15.528,0.04254574181138142,1.4956985223479304,1.00612734853393,-0.0024494342951211093,-6.913446230501088e-05,-0.004220999142193423,0.9999564862642081,-2.1916782967185975e-06,-0.009328749827098817,-3.768746339289548e-09,back
15.530000000000001,0.042540477976416836,1.4956983841788498,1.006118908817622,-0.002814061562134312,-6.90346200138539e-05,-0.004218710855681357,0.9999569685921434,-2.191425731712981e-06,-0.009276904613612802,-3.773158160484608e-09,back
15.532,0.04253448699422179,1.4956982462094237,1.0061104737177329,-0.003176581638348011,-6.893480770752615e-05,-0.004216382760536748,0.9999574480720012,-2.1911655118712414e-06,-0.009225076722244471,-3.777508378213715e-09,back
15.534,0.04252777307805395,1.4956981084395922,1.0061020433136818,-0.0035369956604444316,-6.883502568181605e-05,-0.004214015055065913,0.9999579246886122,-2.190897576168343e-06,-0.00917326810056679,-3.781796210294804e-09,back
15.536,0.042520340438821635,1.4956979708692941,1.0060936176844886,-0.003895304840964181,-6.873527423483692e-05,-0.004211607940448232,0.9999583984273609,-2.1906218646040077e-06,-0.009121480679666578,-3.786020894524101e-09,back
15.538,0.04251219328493278,1.495697833498468,1.0060851969087674,-0.004251510467646758,-6.86355536669862e-05,-0.004209161620670754,0.9999588692741792,-2.190338318196567e-06,-0.009069716374201519,-3.790181688436982e-09,back
15.54,0.04250333582214521,1.495697696327052,1.0060767810647224,-0.004605613902773412,-6.853586428090502e-05,-0.004206676302463312,0.9999593372155415,-2.190046878976898e-06,-0.009017977082457338,-3.794277869091367e-09,back
15.542,0.042493772253418174,1.4956975593549833,1.006068370230141,-0.0049576165825123576,-6.843620638143796e-05,-0.004204152195234159,0.9999598022384598,-2.189747489981721e-06,-0.00896626468640517,-3.7983087328338346e-09,back
15.544,0.04248350677876525,1.4956974225821986,1.0060599644823893,-0.005307520016266347,-6.833658027559314e-05,-0.004201589511006046,0.999960264330478,-2.1894400952476365e-06,-0.008914581051759109,-3.802273595079242e-09,back
15.546,0.042472543595108526,1.4956972860086342,1.006051563898407,-0.005655325786022622,-6.823698627250244e-05,-0.004198988464352827,0.999960723479667,-2.1891246398045827e-06,-0.008862928028033923,-3.806171790089741e-09,back
15.548,0.042460886896134066,1.4956971496342253,1.0060431685547022,-0.006001035545705229,-6.813742468338214e-05,-0.00419634927233655,0.9999611796746195,-2.188801069669803e-06,-0.00881130744860295,-3.8100026707480165e-09,back
15.55,0.042448540872148686,1.495697013458907,1.006034778527346,-0.006344651020529723,-6.80378958214937e-05,-0.004193672154445023,0.9999616329044447,-2.1884693318415752e-06,-0.008759721130756149,-3.8137656083447874e-09,back
15.552,0.04243550970993803,1.4956968774826134,1.0060263938919685,-0.006686174006360254,-6.793840000210478e-05,-0.004190957332529913,0.9999620831587627,-2.1881293742929746e-06,-0.008708170875758316,-3.81745999235478e-09,back
15.554,0.04242179759262589,1.495696741705278,1.0060180147237536,-0.007025606369069051,-6.78389375424506e-05,-0.004188205030745376,0.9999625304276994,-2.1877811459655745e-06,-0.008656658468907471,-3.821085230228299e-09,back
15.556000000000001,0.04240740869953485,1.495696606126834,1.006009641097435,-0.007362950043898301,-6.773950876169552e-05,-0.00418541547548712,0.9999629747018818,-2.1874245967635005e-06,-0.008605185679593388,-3.8246407471764975e-09,back
15.558,0.04239234720604816,1.4956964707472136,1.0060012730872911,-0.007698207034824433,-6.764011398089477e-05,-0.0041825888953320465,0.9999634159724317,-2.187059677546973e-06,-0.00855375426135628,-3.8281259859477135e-09,back
15.56,0.042376617283472924,1.4956963355663484,1.0059929107671413,-0.008031379413924813,-6.754075352295662e-05,-0.00417972552097837,0.9999638542309611,-2.1866863401261657e-06,-0.00850236595194564,-3.831540406631905e-09,back
15.562000000000001,0.04236022309890451,1.4956962005841696,1.005984554210341,-0.008362469320746852,-6.744142771260463e-05,-0.004176825585186267,0.999964289469567,-2.1863045372552525e-06,-0.008451022473379213,-3.8348834864443306e-09,back
15.564,0.04234316881509226,1.4956960658006075,1.0059762034897786,-0.008691478961679535,-6.734213687634025e-05,-0.004173889322719025,0.9999647216808252,-2.18591422262598e-06,-0.00839972553200213,-3.838154719516142e-09,back
15.566,0.0423254585903064,1.495695931215592,1.0059678586778706,-0.009018410609327381,-6.724288134240565e-05,-0.004170916970284744,0.9999651508577861,-2.1855153508617705e-06,-0.00834847681854616,-3.8413536166888136e-09,back
15.568,0.04230709657820626,1.4956957968290518,1.0059595198465587,-0.009343266601886821,-6.714366144074672e-05,-0.004167908766478506,0.999965576993969,-2.1851078775114463e-06,-0.008297278008189113,-3.84447970531425e-09,back
15.57,0.042288086927709724,1.4956956626409157,1.0059511870673052,-0.009666049342525018,-6.704447750297645e-05,-0.004164864951725133,0.9999660000833565,-2.184691759043279e-06,-0.008246130760614359,-3.847532529056968e-09,back
15.572,0.042268433782863865,1.495695528651111,1.00594286041109,-0.009986761298761134,-6.69453298623385e-05,-0.004161785768222403,0.9999664201203893,-2.184266952838731e-06,-0.008195036720070494,-3.850511647679943e-09,back
15.574,0.042248141282716895,1.4956953948595653,1.0059345399484068,-0.010305405001850025,-6.684621885367093e-05,-0.004158671459884833,0.9999668370999615,-2.183833417186562e-06,-0.008143997515431113,-3.853416636850743e-09,back
15.576,0.04222721356119128,1.4956952612662044,1.0059262257492594,-0.010621983046168402,-6.674714481337034e-05,-0.004155522272287987,0.9999672510174143,-2.183391111276588e-06,-0.008093014760254714,-3.856247087947834e-09,back
15.578,0.04220565474695814,1.4956951278709545,1.0059179178831594,-0.010936498088603428,-6.664810807935611e-05,-0.00415233845261329,0.9999676618685318,-2.1829399951937535e-06,-0.008042090052844723,-3.8590026078644015e-09,back
15.58,0.04218346896331282,1.4956949946737403,1.0059096164191224,-0.011248952847943788,-6.654910899103498e-05,-0.00414912024959339,0.9999680696495346,-2.182480029912049e-06,-0.007991224976309622,-3.861682818808529e-09,back
15.582,0.04216066032805168,1.4956948616744865,1.0059013214256645,-0.011559350104273206,-6.645014788926583e-05,-0.004145867913458034,0.9999684743570754,-2.18201117728848e-06,-0.007940421098623198,-3.8642873581137986e-09,back
15.584,0.04213723295335012,1.4956947288731166,1.0058930329708007,-0.011867692698366444,-6.635122511632471e-05,-0.004142581695880494,0.9999688759882335,-2.1815334000570894e-06,-0.007889679972684902,-3.866815878050737e-09,back
15.586,0.04211319094564182,1.4956945962695536,1.0058847511220406,-0.012173983531087748,-6.625234101587014e-05,-0.004139261849924509,0.9999692745405092,-2.1810466618228672e-06,-0.007839003136380302,-3.869268045628172e-09,back
15.588000000000001,0.04208853840549913,1.49569446386372,1.0058764759463867,-0.012478225562791786,-6.615349593290858e-05,-0.004135908629991772,0.9999696700118191,-2.180550927055985e-06,-0.007788392112641649,-3.871643542411306e-09,back
15.59,0.04206327942751471,1.4956943316555371,1.0058682075103313,-0.012780421812727056,-6.605469021376025e-05,-0.004132522291769928,0.9999700624004902,-2.1800461610854787e-06,-0.00773784840950854,-3.8739420643372695e-09,back
15.592,0.042037418100184326,1.495694199644926,1.005859945879854,-0.013080575358441766,-6.595592420602512e-05,-0.004129103092181138,0.9999704517052553,-2.179532330093775e-06,-0.007687373520188668,-3.876163321528733e-09,back
15.594,0.04201095850579083,1.495694067831807,1.0058516911204196,-0.01337868933519221,-6.585719825854912e-05,-0.004125651289331147,0.9999708379252471,-2.179009401110456e-06,-0.0076369689231186744,-3.878307038103468e-09,back
15.596,0.04198390472028935,1.4956939362160995,1.0058434432969754,-0.013674766935353619,-6.575851272139068e-05,-0.004122167142458921,0.9999712210599937,-2.178477342006362e-06,-0.007586636082025085,-3.880372951997245e-09,back
15.597999999999999,0.041956260813193647,1.4956938047977224,1.005835202473949,-0.01396881140783351,-6.56598679457874e-05,-0.00411865091188676,0.9999716011094127,-2.1779361214876674e-06,-0.007536376445985335,-3.882360814785993e-09,back
15.6,0.04192803084746361,1.4956936735765938,1.0058269687152464,-0.014260826057487516,-6.556126428412305e-05,-0.004115102858971002,0.9999719780738069,-2.177385709090051e-06,-0.007486191449488874,-3.884270391506685e-09,back
15.602,0.04189921887939397,1.495693542552631,1.00581874208425,-0.014550814244537726,-6.546270208989476e-05,-0.004111523246053237,0.9999723519538579,-2.1768260751729945e-06,-0.007436082512498355,-3.886101460471506e-09,back
15.604,0.04186982895850412,1.495693411725751,1.0058105226438163,-0.01483877938399351,-6.536418171768047e-05,-0.0041079123364120675,0.9999727227506221,-2.176257190913727e-06,-0.007386051040510896,-3.8878538130975716e-09,back
15.606,0.041839865127429134,1.4956932810958696,1.005802310456275,-0.015124724945074853,-6.52657035231066e-05,-0.00410427039421538,0.9999730904655247,-2.175679028301235e-06,-0.007336098424619418,-3.889527253736066e-09,back
15.608,0.04180933142181191,1.495693150662902,1.0057941055834259,-0.015408654450638182,-6.516726786281593e-05,-0.004100597684473176,0.9999734551003551,-2.1750915601307235e-06,-0.007286226041574053,-3.891121599496862e-09,back
15.61,0.041778231870196476,1.495693020426763,1.0057859080865381,-0.015690571476604714,-6.506887509443585e-05,-0.00409689447299093,0.9999738166572614,-2.17449475999783e-06,-0.007236435253843625,-3.892636680070503e-09,back
15.612,0.04174657049392244,1.4956928903873663,1.0057777180263487,-0.01597047965139129,-6.49705255765466e-05,-0.0040931610263234535,0.9999741751387456,-2.173888602292612e-06,-0.007186727409677184,-3.894072337562059e-09,back
15.614,0.041714351307020545,1.495692760544625,1.005769535463061,-0.016248382655343747,-6.487221966865e-05,-0.004089397611729335,0.9999745305476585,-2.173273062194032e-06,-0.007137103843165614,-3.895428426329815e-09,back
15.616,0.041681578316109386,1.4956926308984517,1.0057613604563425,-0.016524284220172766,-6.477395773113826e-05,-0.004085604497125893,0.9999748828871944,-2.17264811566384e-06,-0.007087565874303297,-3.896704812807088e-09,back
15.618,0.04164825552029325,1.495692501448758,1.0057531930653247,-0.01679818812839227,-6.467574012526308e-05,-0.004081781951044634,0.9999752321608861,-2.172013739441148e-06,-0.007038114809049827,-3.897901375335049e-09,back
15.620000000000001,0.04161438691106104,1.495692372195455,1.0057450333486015,-0.01707009821276032,-6.457756721310492e-05,-0.004077930242587285,0.9999755783726001,-2.1713699110364346e-06,-0.006988751939391786,-3.8990180040094865e-09,back
15.622,0.04157997647218639,1.4956922431384527,1.005736881364228,-0.01734001835572251,-6.447943935754265e-05,-0.004074049641382342,0.999975921526531,-2.170716608726174e-06,-0.006939478543404566,-3.900054600513021e-09,back
15.624,0.0415450281796288,1.4956921142776607,1.0057287371697194,-0.01760795248885793,-6.438135692222319e-05,-0.004070140417542137,0.9999762616271972,-2.1700538115468856e-06,-0.006890295885314239,-3.901011077949894e-09,back
15.626,0.04150954600143596,1.495691985612988,1.0057206008220507,-0.017873904592327596,-6.428332027153165e-05,-0.004066202841620422,0.9999765986794358,-2.169381499289639e-06,-0.0068412052155594726,-3.901887360687643e-09,back
15.628,0.04147353389764708,1.4956918571443425,1.0057124723776547,-0.01813787869432544,-6.41853297705615e-05,-0.004062237184570528,0.9999769326883972,-2.1686996524941096e-06,-0.006792207770853488,-3.90268338419929e-09,back
